datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-09-01 09:40,1045.2,1075.9,649.6,832.2,1218.1,981.2,18.0,41.6
2024-09-01 09:50,1044.8,1088.8,652.3,834.3,1224.2,974.2,18.3,42.2
2024-09-01 10:00,1033.0,1099.3,675.1,832.1,1244.6,996.2,19.8,44.8
2024-09-01 10:10,1037.7,1119.6,680.2,838.5,1256.1,991.5,20.1,44.5
2024-09-01 10:20,1041.3,1130.6,683.7,839.7,1285.8,1017.3,19.4,42.6
2024-09-01 10:30,1054.6,1147.3,686.3,830.6,1313.0,1050.8,20.0,45.2
2024-09-01 10:40,1053.6,1146.6,693.0,844.4,1313.0,1043.9,21.1,45.9
2024-09-01 10:50,1054.8,1173.6,719.3,845.2,1298.5,1028.5,20.5,45.7
2024-09-01 11:00,1062.0,1185.5,723.4,855.0,1303.1,1023.2,20.7,45.6
2024-09-01 11:10,1045.8,1181.5,748.5,861.4,1325.1,1051.5,21.8,47.0
2024-09-01 11:20,1062.8,1196.1,754.7,869.9,1337.4,1063.5,21.8,47.1
2024-09-01 11:30,1048.1,1207.0,758.5,862.7,1347.5,1057.8,19.4,45.9
2024-09-01 11:40,1049.9,1215.0,785.0,868.1,1344.5,1069.9,18.7,45.3
2024-09-01 11:50,1052.7,1223.3,796.9,873.4,1342.4,1069.0,21.7,48.0
2024-09-01 12:00,1057.0,1233.2,802.2,881.0,1363.3,1081.3,21.6,48.6
2024-09-01 12:10,1057.5,1240.0,802.4,883.6,1353.3,1062.0,21.3,48.7
2024-09-01 12:20,1068.4,1250.6,816.4,885.0,1350.2,1069.5,21.1,51.1
2024-09-01 12:30,1069.2,1245.6,823.3,892.5,1354.8,1081.4,20.6,48.2
2024-09-01 12:40,1069.9,1262.2,838.0,897.4,1363.3,1082.7,20.4,49.3
2024-09-01 12:50,1075.4,1274.5,854.4,896.4,1362.8,1091.3,21.8,52.3
2024-09-01 13:00,1071.5,1279.3,860.9,900.8,1362.1,1085.2,21.5,50.7
2024-09-01 13:10,1062.9,1257.1,837.9,895.0,1398.7,1119.2,21.1,49.3
2024-09-01 13:20,1060.4,1252.5,840.6,889.5,1395.0,1125.5,20.3,48.8
2024-09-01 13:30,1072.7,1258.0,832.9,895.7,1392.7,1115.4,21.2,50.5
2024-09-01 13:40,1080.6,1268.5,838.4,895.3,1397.4,1124.5,21.7,49.8
2024-09-01 13:50,1061.8,1267.1,857.9,907.2,1405.7,1121.7,21.1,50.6
2024-09-01 14:00,1057.1,1266.7,860.0,911.0,1408.6,1120.2,18.7,46.3
2024-09-01 14:10,1057.8,1261.2,854.6,906.5,1407.4,1121.6,21.3,51.9
2024-09-01 14:20,1049.1,1270.3,845.2,885.6,1396.9,1104.5,20.4,51.2
2024-09-01 14:30,1067.8,1251.1,848.1,904.6,1391.3,1119.4,19.7,51.8
2024-09-01 14:40,1070.6,1262.0,835.6,884.2,1354.5,1082.5,19.8,51.8
2024-09-01 14:50,1067.9,1271.4,863.2,893.1,1352.4,1086.9,19.2,51.4
2024-09-01 15:00,1076.9,1264.7,899.3,915.4,1336.6,1100.6,18.3,50.4
2024-09-01 15:10,1073.2,1267.1,893.6,898.9,1323.0,1088.9,17.7,52.6
2024-09-01 15:20,1066.4,1260.4,924.1,904.7,1274.0,1064.5,17.8,52.5
2024-09-01 15:30,1081.2,1263.3,935.3,920.2,1270.4,1069.0,17.2,51.5
2024-09-01 15:40,1079.3,1255.8,927.4,905.0,1264.4,1075.0,16.9,52.3
2024-09-01 15:50,1082.7,1269.0,937.6,898.7,1258.4,1073.6,15.7,53.1
2024-09-01 16:00,1065.6,1258.3,950.6,895.5,1243.3,1069.3,15.3,51.8
2024-09-01 16:10,1081.1,1247.7,953.4,887.3,1220.1,1082.0,13.9,51.5
2024-09-01 16:20,1082.6,1259.8,967.7,885.4,1223.0,1089.0,13.9,53.1
2024-09-01 16:30,1092.0,1258.4,972.1,889.0,1195.3,1072.6,12.3,51.8
2024-09-01 16:40,1088.7,1266.8,989.7,878.1,1171.5,1065.7,12.1,51.4
2024-09-01 16:50,1085.5,1268.3,1009.0,893.4,1178.9,1070.3,11.0,52.3
2024-09-01 17:00,1073.3,1258.3,995.3,894.8,1184.4,1059.1,10.2,51.0
2024-09-01 17:10,1079.1,1261.9,1006.6,896.7,1201.7,1086.8,9.9,51.9
2024-09-01 17:20,1074.7,1263.4,1006.9,885.5,1192.0,1082.2,8.8,51.4
2024-09-01 17:30,1067.0,1248.7,1028.8,890.3,1156.9,1071.0,8.0,50.7
2024-09-01 17:40,1068.1,1266.2,1048.8,896.0,1169.5,1081.2,7.5,50.5
2024-09-01 17:50,1067.7,1258.5,1049.3,897.2,1170.6,1087.8,7.3,51.4
2024-09-01 18:00,1067.6,1259.4,1048.2,885.0,1154.1,1080.3,7.4,52.5
2024-09-01 18:10,1069.3,1253.2,1052.7,887.6,1160.1,1095.7,7.4,53.0
2024-09-01 18:20,1076.8,1267.2,1059.3,891.4,1163.3,1093.8,7.3,54.3
2024-09-01 18:30,1074.7,1276.2,1067.9,900.1,1170.7,1090.1,7.3,54.2
2024-09-01 18:40,1074.8,1267.6,1063.7,898.4,1159.9,1089.5,12.0,54.9
2024-09-01 18:50,1072.0,1262.5,1090.8,911.3,1147.6,1093.5,12.3,55.3
2024-09-01 19:00,1066.7,1277.0,1082.0,920.1,1174.5,1085.6,12.1,52.6
2024-09-01 19:10,1069.3,1277.2,1092.5,921.5,1174.1,1096.5,12.4,53.2
2024-09-01 19:20,1068.6,1283.9,1099.6,906.3,1169.6,1105.4,12.6,54.7
2024-09-01 19:30,1069.8,1277.5,1090.3,911.5,1164.7,1093.9,12.7,54.6
2024-09-01 19:40,1073.5,1265.1,1093.4,925.6,1158.7,1093.6,12.8,54.0
2024-09-01 19:50,1076.3,1273.0,1095.5,918.4,1163.3,1102.6,12.6,53.6
2024-09-01 20:00,1075.7,1262.1,1099.2,929.6,1153.8,1095.7,12.6,53.8
2024-09-01 20:10,1071.0,1259.0,1102.0,924.6,1165.5,1114.0,12.7,53.7
2024-09-01 20:20,1073.6,1257.2,1106.7,924.6,1157.6,1114.4,12.7,54.5
2024-09-01 20:30,1066.5,1261.5,1135.0,936.0,1164.7,1126.8,13.0,55.0
2024-09-01 20:40,1066.7,1270.4,1131.4,927.4,1156.1,1114.8,12.9,54.4
2024-09-01 20:50,1069.8,1281.2,1137.6,933.6,1155.5,1105.4,12.6,55.3
2024-09-01 21:00,1072.1,1275.0,1120.2,924.0,1152.2,1104.9,12.4,53.1
2024-09-01 21:10,1052.9,1254.6,1115.0,932.4,1151.4,1092.9,12.5,51.9
2024-09-01 21:20,1047.9,1259.1,1118.4,915.9,1150.5,1101.6,12.7,52.9
2024-09-01 21:30,1048.4,1253.2,1121.8,926.6,1149.6,1099.7,12.8,53.0
2024-09-01 21:40,1044.5,1248.1,1120.5,925.7,1152.9,1105.1,13.0,52.1
2024-09-01 21:50,1044.2,1236.3,1092.7,917.2,1147.2,1091.8,12.7,51.6
2024-09-01 22:00,1046.4,1225.7,1078.9,917.3,1148.7,1092.2,12.9,51.7
2024-09-01 22:10,1043.9,1217.0,1053.8,905.9,1132.5,1068.6,12.9,51.5
2024-09-01 22:20,1041.5,1199.3,1026.2,895.7,1126.4,1060.7,12.9,51.1
2024-09-01 22:30,1043.8,1198.6,1012.7,885.7,1128.6,1063.9,12.9,49.8
2024-09-01 22:40,1043.1,1182.1,996.5,887.0,1121.2,1054.7,13.1,50.1
2024-09-01 22:50,1042.5,1175.0,980.9,879.6,1119.2,1052.2,13.2,49.0
2024-09-01 23:00,1037.7,1155.3,959.9,875.5,1119.8,1051.2,13.0,48.5
2024-09-01 23:10,1037.8,1143.1,952.2,878.1,1105.9,1039.5,12.5,47.8
2024-09-01 23:20,1033.7,1129.3,930.4,868.8,1096.7,1020.6,6.9,48.9
2024-09-01 23:30,1039.6,1121.8,914.6,860.7,1100.6,1031.9,6.7,47.2
2024-09-01 23:40,1038.2,1104.4,893.8,852.9,1084.7,1018.4,6.7,47.6
2024-09-01 23:50,1037.1,1100.0,890.8,847.5,1072.3,1012.5,6.3,46.4
