time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	3806.9	3004.1	78	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4631.4	3969.1	662.3	16.69	G	2024.09.01 00:00
00:10	3806.7	3001.1	78	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4631.4	3969.1	662.3	16.69	G	2024.09.01 00:10
00:20	3807.1	2969.2	77	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4631.4	3969.1	662.3	16.69	G	2024.09.01 00:20
00:30	3806.8	2985.8	78	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
00:40	3806.7	2949.3	77	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
00:50	3806.7	2946.7	77	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
01:00	3806.9	2900.4	76	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
01:10	3807.7	2908.2	76	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
01:20	3808.6	2855.3	74	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
01:30	3808.4	2846.2	74	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
01:40	3808.1	2841.9	74	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
01:50	3807.8	2823.6	74	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
02:00	3807.4	2791.7	73	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
02:10	3807.2	2775.9	72	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
02:20	3807.4	2772.2	72	3807.0	3400.0	407.0	11.97	G	18:00-21:00	4452.5	3553.7	898.7	25.29	G	2024.09.01 00:27
