00,49.3,1061.4,912.9,1077.6
00:10,48.5,1045.4,905.5,1093.8
00:20,48.5,1041.3,905.4,1075.7
00:30,48.0,1031.8,902.1,1070.5
00:40,44.8,1042.1,889.4,1053.1
00:50,44.0,1024.2,889.9,1048.0
01,41.4,1023.0,884.1,1044.7
01:10,43.4,1018.0,879.1,1022.0
01:20,43.5,1017.8,866.3,1026.6
01:30,43.1,1011.1,869.0,1018.1
01:40,42.4,1001.6,867.9,1003.7
01:50,42.3,987.3,869.9,998.9
02,42.0,992.4,858.3,994.5
02:10,41.8,992.5,857.2,983.5
02:20,41.7,988.7,858.1,979.4
02:30,41.6,992.9,837.8,976.2
02:40,41.7,980.7,854.6,954.9
02:50,41.4,969.0,842.1,971.1
03,40.7,979.8,848.4,953.9
03:10,40.8,980.8,835.7,946.0
03:20,41.5,958.8,838.3,941.4
03:30,40.6,958.2,817.2,939.2
03:40,40.1,963.1,824.5,936.8
03:50,39.8,948.8,822.6,941.0
04,39.8,950.3,832.3,931.3
04:10,40.4,963.0,825.3,907.5
04:20,39.7,958.4,825.0,923.2
04:30,39.7,966.6,812.6,915.1
04:40,39.9,970.6,822.4,898.6
04:50,39.4,952.4,825.2,900.4
05,39.3,961.1,821.2,903.8
05:10,40.1,957.4,823.1,912.2
05:20,39.3,957.6,815.3,911.0
05:30,39.9,944.7,814.0,911.9
05:40,38.6,950.1,806.6,901.1
05:50,38.6,936.2,821.6,907.1
06,38.4,951.0,824.5,906.8
06:10,38.4,965.8,814.8,922.4
06:20,38.2,957.2,828.0,927.3
06:30,37.6,965.3,825.9,920.7
06:40,39.0,964.9,822.6,947.2
06:50,38.5,951.2,834.6,963.1
07,39.4,965.9,837.9,976.0
07:10,39.7,991.4,850.8,985.2
07:20,40.0,1009.8,849.9,1014.3
07:30,39.4,1019.1,860.7,1033.4
07:40,40.3,1042.6,877.0,1052.1
07:50,40.1,1067.3,886.1,1085.1
08,43.9,1059.1,927.8,1132.8
08:10,43.8,1112.8,969.4,1198.5
08:20,45.4,1126.0,979.5,1226.2
08:30,45.1,1151.3,979.5,1248.9
08:40,46.5,1172.1,995.5,1273.4
08:50,47.7,1185.0,1005.4,1287.8
09,47.7,1166.3,1019.9,1320.9
09:10,48.8,1152.6,1030.1,1331.2
09:20,49.1,1162.0,1039.8,1336.3
