datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-08 04:20,910.3,923.2,800.9,825.0,1029.0,958.4,6.1,39.7
2024-08-08 04:40,907.7,898.6,780.2,822.4,1037.7,970.6,6.0,39.9
2024-08-08 04:50,900.4,900.4,776.8,825.2,1034.2,952.4,6.2,39.4
2024-08-08 05:00,914.8,903.8,778.6,821.2,1026.0,961.1,6.0,39.3
2024-08-08 05:10,916.3,912.2,777.0,823.1,1033.3,957.4,6.3,40.1
2024-08-08 05:20,914.0,911.0,773.6,815.3,1029.5,957.6,6.1,39.3
2024-08-08 05:30,914.5,911.9,768.3,814.0,1021.6,944.7,6.1,39.9
2024-08-08 05:40,914.9,901.1,743.5,806.6,1032.1,950.1,5.8,38.6
2024-08-08 05:40,914.9,901.1,743.5,806.6,1032.1,950.1,5.8,38.6
2024-08-08 05:50,917.9,907.1,744.3,821.6,1035.0,936.2,6.3,38.6
2024-08-08 06:00,919.5,906.8,750.8,824.5,1044.2,951.0,6.2,38.4
2024-08-08 06:20,940.6,927.3,752.1,828.0,1051.3,957.2,6.6,38.2
2024-08-08 06:30,946.8,920.7,754.8,825.9,1040.7,965.3,7.2,37.6
2024-08-08 06:40,957.9,947.2,757.2,822.6,1050.9,964.9,7.6,39.0
2024-08-08 06:50,962.1,963.1,759.7,834.6,1056.9,951.2,8.7,38.5
2024-08-08 07:00,966.5,976.0,766.3,837.9,1077.1,965.9,9.4,39.4
2024-08-08 07:10,971.9,985.2,782.7,850.8,1103.0,991.4,9.6,39.7
2024-08-08 07:10,971.9,985.2,782.7,850.8,1103.0,991.4,9.6,39.7
2024-08-08 07:20,984.8,1014.3,795.9,849.9,1123.4,1009.8,9.9,40.0
2024-08-08 07:30,993.0,1033.4,802.9,860.7,1146.2,1019.1,10.5,39.4
2024-08-08 07:50,1005.6,1085.1,859.8,886.1,1200.8,1067.3,12.4,40.1
2024-08-08 08:00,1007.3,1132.8,951.5,927.8,1190.1,1059.1,14.8,43.9
2024-08-08 08:10,1024.4,1198.5,1057.8,969.4,1226.9,1112.8,15.5,43.8
2024-08-08 08:20,1028.0,1226.2,1088.1,979.5,1244.1,1126.0,17.0,45.4
2024-08-08 08:20,1028.0,1226.2,1088.1,979.5,1244.1,1126.0,17.0,45.4
2024-08-08 08:30,1033.6,1248.9,1100.0,979.5,1274.0,1151.3,17.1,45.1
2024-08-08 08:50,1063.1,1287.8,1119.9,1005.4,1324.7,1185.0,18.3,47.7
2024-08-08 09:00,1072.5,1320.9,1139.3,1019.9,1323.5,1166.3,19.5,47.7
2024-08-08 09:10,1068.1,1331.2,1129.8,1030.1,1345.1,1152.6,19.8,48.8
2024-08-08 09:20,1069.5,1336.3,1136.1,1039.8,1361.4,1162.0,20.3,49.1
2024-08-08 09:30,1064.4,1348.5,1122.2,1016.0,1391.7,1184.8,19.9,48.7
2024-08-08 09:40,1060.7,1365.4,1137.6,1021.6,1410.8,1192.6,20.7,50.1
2024-08-08 09:50,1049.8,1368.8,1145.8,1029.9,1417.4,1184.7,20.1,49.6
2024-08-08 09:50,1049.8,1368.8,1145.8,1029.9,1417.4,1184.7,20.1,49.6
2024-08-08 10:00,1062.3,1357.6,1162.4,1045.6,1444.2,1237.9,21.4,49.1
2024-08-08 10:20,1068.5,1374.8,1164.1,1035.0,1430.0,1224.6,21.5,49.8
2024-08-08 10:30,1079.7,1380.9,1184.1,1043.5,1431.4,1243.2,22.4,50.0
2024-08-08 10:40,1076.7,1394.7,1199.7,1043.3,1439.0,1249.8,22.2,49.8
2024-08-08 10:50,1078.2,1407.6,1204.6,1033.6,1450.5,1260.8,22.1,53.3
2024-08-08 10:50,1078.2,1407.6,1204.6,1033.6,1450.5,1260.8,22.1,53.3
2024-08-08 11:10,1083.8,1322.3,1211.2,1153.7,1485.8,1274.3,23.1,53.6
2024-08-08 11:20,1085.6,1409.9,1207.4,1061.3,1493.3,1284.4,22.0,52.7
2024-08-08 11:30,1086.4,1413.7,1214.3,1070.8,1501.0,1286.9,23.1,53.4
2024-08-08 11:40,1087.3,1421.4,1207.8,1059.6,1499.0,1284.3,21.6,50.4
2024-08-08 11:50,1087.2,1421.7,1219.4,1052.5,1443.8,1244.9,22.5,53.7
2024-08-08 11:50,1087.2,1421.7,1219.4,1052.5,1443.8,1244.9,22.5,53.7
2024-08-08 12:00,1086.0,1410.6,1195.7,1045.0,1431.5,1224.9,22.0,54.8
2024-08-08 12:20,1092.6,1393.0,1113.1,1006.7,1455.5,1229.8,21.2,52.9
2024-08-08 12:30,1088.7,1384.2,1111.8,1014.6,1442.8,1209.0,21.3,56.9
2024-08-08 12:40,1098.4,1385.8,1111.8,1031.4,1456.2,1212.2,20.5,57.5
2024-08-08 12:50,1102.5,1398.0,1103.2,1030.8,1471.4,1211.4,18.5,55.4
2024-08-08 13:00,1091.7,1394.6,1094.5,1045.6,1506.5,1217.2,18.0,53.4
2024-08-08 13:10,1112.5,1412.6,1151.6,1078.8,1531.7,1264.1,17.2,57.3
2024-08-08 13:20,1117.5,1414.6,1156.4,1091.8,1542.9,1270.1,15.8,56.0
2024-08-08 13:30,1124.6,1425.5,1159.0,1078.5,1520.7,1259.1,15.1,56.2
2024-08-08 13:40,1125.1,1406.1,1159.5,1078.2,1522.8,1279.0,14.6,58.6
2024-08-08 13:50,1127.7,1427.5,1194.4,1095.2,1530.6,1289.0,13.0,54.0
2024-08-08 14:00,1135.4,1426.0,1201.2,1103.0,1525.6,1291.7,12.4,54.0
2024-08-08 14:10,1129.0,1421.4,1168.9,1095.1,1555.0,1293.1,12.0,55.3
2024-08-08 14:20,1133.2,1425.5,1185.3,1100.6,1536.9,1285.4,11.8,55.7
2024-08-08 14:20,1133.2,1425.5,1185.3,1100.6,1536.9,1285.4,11.8,55.7
2024-08-08 14:40,1133.2,1424.2,1177.7,1098.2,1531.3,1278.3,11.1,52.6
2024-08-08 14:50,1152.4,1459.4,1185.9,1098.1,1512.4,1250.8,11.2,53.7
2024-08-08 15:00,1147.7,1456.2,1194.1,1098.2,1508.6,1255.0,11.3,52.4
2024-08-08 15:10,1147.7,1431.3,1180.6,1091.2,1499.2,1261.6,11.5,55.0
2024-08-08 15:20,1139.4,1438.4,1210.7,1095.8,1489.3,1261.9,10.5,53.8
2024-08-08 15:30,1137.0,1434.5,1223.9,1089.4,1468.5,1262.3,10.9,54.0
2024-08-08 15:30,1137.0,1434.5,1223.9,1089.4,1468.5,1262.3,10.9,54.0
2024-08-08 15:50,1117.5,1397.5,1208.0,1064.5,1415.4,1237.5,10.0,51.5
2024-08-08 16:00,1116.4,1389.8,1217.5,1063.2,1396.5,1236.2,9.8,51.1
2024-08-08 16:10,1113.6,1381.2,1212.4,1054.7,1389.0,1238.8,9.3,49.7
2024-08-08 16:20,1111.3,1377.6,1224.5,1064.8,1381.0,1233.7,9.6,50.4
2024-08-08 16:30,1109.7,1383.5,1225.8,1052.7,1374.9,1233.6,9.9,50.5
2024-08-08 16:40,1107.9,1383.9,1234.6,1051.1,1363.2,1231.6,10.7,49.8
2024-08-08 16:50,1104.0,1376.3,1238.3,1044.5,1344.8,1226.8,10.6,50.1
2024-08-08 17:00,1096.2,1359.8,1224.8,1029.5,1309.5,1202.3,10.4,49.4
2024-08-08 17:10,1090.5,1349.1,1219.4,1012.2,1285.9,1194.8,10.3,50.0
2024-08-08 17:20,1085.0,1337.9,1214.6,1001.9,1269.9,1190.9,10.2,48.9
2024-08-08 17:20,1085.0,1337.9,1214.6,1001.9,1269.9,1190.9,10.2,48.9
2024-08-08 17:40,1081.6,1341.1,1224.5,997.2,1262.3,1190.4,9.9,49.7
2024-08-08 17:50,1078.1,1332.8,1231.9,1000.0,1261.4,1197.8,9.7,50.6
2024-08-08 18:00,1075.0,1338.7,1244.4,999.3,1245.6,1186.1,9.2,50.1
2024-08-08 18:10,1073.7,1330.7,1257.2,1004.6,1235.6,1189.8,9.0,50.5
2024-08-08 18:20,1073.0,1334.9,1271.8,1003.1,1219.9,1187.1,10.6,50.2
2024-08-08 18:30,1073.4,1339.0,1285.5,1005.6,1206.7,1184.0,10.4,47.2
2024-08-08 18:30,1073.4,1339.0,1285.5,1005.6,1206.7,1184.0,10.4,47.2
2024-08-08 18:40,1070.8,1336.3,1298.1,1012.4,1197.8,1179.7,10.3,48.5
2024-08-08 18:50,1071.0,1340.2,1310.1,1015.3,1195.3,1183.9,10.3,47.3
2024-08-08 19:10,1057.8,1337.1,1313.8,1008.1,1193.0,1179.5,10.4,50.3
2024-08-08 19:20,1055.5,1326.1,1301.5,1008.3,1192.7,1177.1,10.4,48.5
2024-08-08 19:30,1053.2,1323.5,1299.7,1007.5,1193.5,1177.2,10.7,48.8
2024-08-08 19:40,1049.9,1321.2,1298.8,1005.3,1190.2,1174.7,10.7,48.4
2024-08-08 19:50,1047.3,1311.8,1290.0,1009.2,1191.1,1170.5,10.8,47.6
2024-08-08 19:50,1047.3,1311.8,1290.0,1009.2,1191.1,1170.5,10.8,47.6
2024-08-08 20:10,1049.1,1307.3,1277.4,1000.9,1177.9,1158.5,10.6,48.3
2024-08-08 20:20,1047.8,1303.3,1277.6,998.7,1172.4,1157.5,10.9,49.1
2024-08-08 20:30,1047.6,1296.3,1263.6,990.6,1165.1,1152.0,10.9,48.2
2024-08-08 20:40,1048.3,1292.6,1250.9,986.6,1165.5,1148.6,10.7,47.7
2024-08-08 20:50,1047.6,1288.9,1250.4,986.1,1164.1,1150.5,10.7,47.3
2024-08-08 21:00,1048.8,1280.6,1238.0,982.3,1164.7,1151.2,10.6,47.9
2024-08-08 21:00,1048.8,1280.6,1238.0,982.3,1164.7,1151.2,10.6,47.9
2024-08-08 21:20,1050.6,1266.3,1268.7,979.8,1102.4,1135.9,10.6,50.2
2024-08-08 21:20,1050.6,1266.3,1268.7,979.8,1102.4,1135.9,10.6,50.2
2024-08-08 21:40,1047.7,1233.1,1253.1,980.8,1105.5,1151.3,10.5,51.5
2024-08-08 21:50,1048.5,1234.9,1249.5,984.8,1104.8,1142.3,10.5,51.3
2024-08-08 22:00,1049.7,1213.7,1232.2,990.3,1106.0,1142.8,10.5,51.6
2024-08-08 22:10,1037.5,1219.4,1252.1,996.4,1103.0,1137.2,10.3,50.0
2024-08-08 22:20,1028.9,1215.7,1251.6,988.3,1100.8,1136.3,10.5,51.4
2024-08-08 22:20,1028.9,1215.7,1251.6,988.3,1100.8,1136.3,10.5,51.4
2024-08-08 22:40,1020.0,1188.1,1224.7,989.6,1101.0,1129.7,10.7,49.0
2024-08-08 22:40,1020.0,1188.1,1224.7,989.6,1101.0,1129.7,10.7,49.0
2024-08-08 23:00,1016.4,1177.4,1191.0,979.8,1094.7,1107.6,10.7,47.9
2024-08-08 23:10,1020.1,1155.9,1184.0,980.0,1088.5,1118.6,10.4,48.6
2024-08-08 23:20,1019.8,1141.8,1153.0,957.4,1071.3,1106.1,10.3,49.2
2024-08-08 23:30,1016.6,1131.2,1145.1,956.2,1059.7,1096.0,10.1,47.9
2024-08-08 23:40,1011.9,1107.9,1126.2,961.6,1056.3,1086.9,10.1,48.2
2024-08-08 23:50,1005.9,1108.1,1110.4,942.8,1052.4,1079.8,10.1,48.1
