time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4474.9	3193.9	71	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 00:00
00:10	4474.1	3185.2	71	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 00:10
00:20	4473.9	3185.2	71	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 00:20
00:30	4473.5	3131.6	70	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 00:30
00:40	4474.1	3132.2	70	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 00:40
00:50	4476.3	3100.2	69	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 00:50
01:00	4477.9	3061.2	68	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 01:00
01:10	4479.5	3046.6	68	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 01:10
01:20	4480.6	3030.9	67	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 01:20
01:30	4481.4	3026.0	67	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 01:30
01:40	4483.3	2978.7	66	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 01:40
01:50	4486.0	2977.2	66	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 01:50
02:00	4485.0	2949.4	65	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 02:00
02:10	4482.2	2952.3	65	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 02:10
02:20	4478.6	2937.9	65	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 02:20
02:30	4476.5	2915.6	65	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 02:30
02:40	4475.1	2906.6	64	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 02:40
02:50	4474.1	2876.2	64	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 02:50
03:00	4473.2	2874.9	64	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 03:00
03:10	4471.4	2874.4	64	4463.0	4030.0	433.0	10.74	G	13:00-16:00	4799.6	4019.6	780.1	19.41	G	2024.09.04 03:10
03:20	3941.3	2856.9	72	4462.5	4030.0	432.5	10.73	G	13:00-16:00	4712.9	3993.6	719.3	18.01	G	2024.09.04 03:19
03:30	3940.4	2851.3	72	4462.5	4030.0	432.5	10.73	G	13:00-16:00	4712.9	3993.6	719.3	18.01	G	2024.09.04 03:19
03:40	3939.9	2855.0	72	4462.5	4030.0	432.5	10.73	G	13:00-16:00	4712.9	3993.6	719.3	18.01	G	2024.09.04 03:19
03:50	3940.0	2811.4	71	4462.5	4030.0	432.5	10.73	G	13:00-16:00	4712.9	3993.6	719.3	18.01	G	2024.09.04 03:19
04:00	3941.7	2811.9	71	4462.5	4030.0	432.5	10.73	G	13:00-16:00	4712.9	3993.6	719.3	18.01	G	2024.09.04 03:19
