datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-31 13:10,1126.6,1288.3,843.9,949.7,1492.8,1195.0,20.3,50.8
2024-08-31 13:20,1117.4,1304.7,867.3,946.1,1497.5,1200.7,20.5,51.2
2024-08-31 13:30,1102.0,1305.9,893.0,963.3,1506.7,1200.5,21.0,53.0
2024-08-31 13:40,1100.6,1301.5,893.2,965.3,1504.5,1199.7,20.3,52.2
2024-08-31 13:50,1099.9,1303.4,925.5,973.7,1483.3,1197.5,20.2,54.3
2024-08-31 14:00,1099.1,1306.2,932.0,969.9,1494.4,1215.5,19.3,53.1
2024-08-31 14:10,1096.2,1298.6,953.9,965.2,1451.4,1203.3,18.8,53.1
2024-08-31 14:20,1093.7,1304.0,969.4,972.8,1449.8,1201.9,18.8,53.1
2024-08-31 14:30,1090.5,1304.7,963.7,964.4,1440.9,1189.4,18.2,54.9
2024-08-31 14:40,1090.4,1290.9,969.3,952.4,1414.0,1194.4,16.7,52.7
2024-08-31 14:50,1089.4,1297.1,992.0,976.5,1407.3,1180.4,18.2,52.9
2024-08-31 15:00,1088.0,1294.8,995.2,970.8,1399.4,1179.7,17.1,54.5
2024-08-31 15:10,1083.1,1299.5,982.2,968.1,1414.2,1173.0,16.2,55.2
2024-08-31 15:20,1083.9,1302.7,987.6,966.5,1418.0,1182.2,15.3,53.5
2024-08-31 15:30,1054.8,1294.5,1007.4,961.3,1399.3,1166.7,15.6,54.6
2024-08-31 15:40,1061.9,1297.7,1007.7,964.2,1397.3,1167.0,13.8,51.8
2024-08-31 15:50,1061.0,1312.9,1003.5,954.3,1390.8,1148.7,13.0,52.4
2024-08-31 16:00,1074.0,1293.6,1032.9,960.0,1336.8,1149.3,12.5,53.3
2024-08-31 16:10,1095.7,1292.9,1017.9,964.6,1330.6,1145.7,12.3,53.2
2024-08-31 16:20,1108.4,1292.1,1053.4,967.3,1289.0,1149.4,10.3,52.4
2024-08-31 16:30,1116.9,1291.6,1042.8,957.5,1263.4,1130.8,9.4,52.4
2024-08-31 16:40,1123.4,1281.6,1041.0,949.7,1247.9,1137.9,9.8,53.0
2024-08-31 16:50,1124.3,1278.6,1036.8,952.8,1252.2,1139.2,9.3,52.0
2024-08-31 17:00,1120.2,1284.2,1022.8,936.7,1245.7,1124.8,8.6,51.6
2024-08-31 17:10,1118.6,1263.9,1025.0,932.3,1236.2,1140.9,8.5,51.2
2024-08-31 17:20,1115.6,1257.6,1017.6,924.5,1227.8,1134.8,8.2,52.3
2024-08-31 17:30,1109.8,1259.2,1025.9,923.7,1227.4,1136.8,7.8,51.1
2024-08-31 17:40,1110.5,1248.2,1022.4,930.9,1216.3,1125.4,7.5,52.2
2024-08-31 17:50,1105.5,1249.9,1039.3,928.7,1206.8,1130.7,8.5,50.9
2024-08-31 18:00,1103.1,1262.0,1055.4,929.7,1192.8,1117.2,10.0,52.4
2024-08-31 18:10,1099.2,1242.3,1056.9,935.1,1185.1,1121.5,10.0,52.2
2024-08-31 18:20,1097.9,1256.3,1087.9,938.4,1172.7,1119.9,9.9,53.9
2024-08-31 18:30,1094.6,1251.8,1097.2,949.2,1164.5,1111.6,10.1,53.9
2024-08-31 18:40,1092.6,1261.7,1113.9,955.0,1164.9,1109.6,10.1,55.3
2024-08-31 18:50,1087.3,1264.4,1119.6,954.9,1171.1,1117.2,10.4,51.9
2024-08-31 19:00,1086.4,1263.4,1111.8,955.0,1171.0,1107.9,10.7,53.6
2024-08-31 19:10,1087.0,1256.2,1094.3,948.2,1162.9,1096.9,10.7,53.5
2024-08-31 19:20,1083.5,1243.9,1094.8,959.4,1158.2,1090.6,10.7,53.4
2024-08-31 19:30,1083.8,1250.2,1093.9,966.4,1167.6,1086.2,10.8,53.3
2024-08-31 19:40,1080.9,1236.5,1084.7,971.1,1178.3,1092.1,10.9,55.1
2024-08-31 19:50,1079.0,1239.0,1084.8,956.6,1181.2,1105.5,10.8,54.6
2024-08-31 20:00,1072.0,1243.6,1087.4,949.6,1183.0,1106.4,10.5,53.3
2024-08-31 20:10,1072.8,1243.9,1100.0,966.1,1171.6,1091.1,10.5,53.7
2024-08-31 20:20,1073.2,1234.2,1085.9,962.0,1166.7,1087.4,10.4,52.8
2024-08-31 20:30,1074.5,1242.2,1086.3,956.3,1166.3,1086.8,10.9,52.8
2024-08-31 20:40,1074.1,1241.4,1117.2,976.7,1167.6,1098.1,10.8,53.5
2024-08-31 20:50,1076.0,1241.2,1096.8,972.7,1165.4,1081.8,10.9,53.4
2024-08-31 21:00,1075.3,1233.1,1072.4,951.0,1169.2,1090.8,10.5,52.4
2024-08-31 21:10,1076.0,1218.3,1058.1,963.1,1170.4,1082.3,10.7,51.6
2024-08-31 21:20,1077.6,1212.4,1054.6,955.9,1170.1,1092.3,10.5,52.3
2024-08-31 21:30,1077.4,1214.5,1050.3,951.0,1169.9,1090.7,10.5,51.8
2024-08-31 21:40,1069.5,1220.4,1053.7,944.2,1170.6,1087.4,10.5,52.2
2024-08-31 21:50,1067.9,1206.6,1037.4,942.7,1165.9,1081.0,10.5,51.3
2024-08-31 22:00,1068.6,1196.3,1051.0,952.7,1147.8,1076.9,10.5,52.0
2024-08-31 22:10,1069.1,1177.3,1045.3,948.2,1134.5,1082.8,10.7,51.3
2024-08-31 22:20,1068.6,1170.4,1018.8,937.3,1132.0,1071.5,10.5,50.8
2024-08-31 22:30,1067.1,1156.0,1021.4,930.3,1118.8,1082.1,10.7,49.7
2024-08-31 22:40,1063.9,1150.6,1014.9,934.3,1110.6,1064.9,10.7,50.3
2024-08-31 22:50,1056.6,1147.7,1001.7,914.3,1110.3,1068.2,10.7,49.1
2024-08-31 23:00,1049.3,1140.2,1005.1,921.9,1119.3,1074.2,10.5,47.9
2024-08-31 23:10,1050.3,1125.7,964.8,912.9,1118.3,1055.1,7.9,47.6
2024-08-31 23:20,1045.6,1112.2,944.5,901.6,1110.4,1045.0,6.5,48.2
2024-08-31 23:30,1046.5,1109.6,943.7,895.1,1105.3,1049.4,6.4,47.7
2024-08-31 23:40,1042.4,1100.8,941.7,899.7,1081.3,1023.5,6.1,47.7
2024-08-31 23:50,1032.8,1092.8,941.5,888.6,1066.0,1017.8,5.9,47.0
