time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4351.6	3136.0	72	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
00:10	3715.9	3146.5	84	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
00:20	3715.7	3134.4	84	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
00:30	3715.7	3119.7	83	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
00:40	3715.8	3086.1	83	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
00:50	3715.9	3054.7	82	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
01:00	3715.9	3045.1	81	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
01:10	3716.5	3003.8	80	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
01:20	3717.0	2982.7	80	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
01:30	3718.4	2970.8	79	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
01:40	3719.2	2958.3	79	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
01:50	3720.0	2934.8	78	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
02:00	3722.0	2905.8	78	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
02:10	3723.6	2913.4	78	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
02:20	3723.8	2893.1	77	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
02:30	3722.8	2865.9	76	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
02:40	3722.4	2854.0	76	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
02:50	3724.0	2819.3	75	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
03:00	3724.2	2836.1	76	4353.0	3520.0	833.0	23.66	G	13:00-16:00	4631.4	3969.1	662.3	16.69	G	2024.08.31 00:00
