datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-21 14:00,1139.5,1486.7,1286.4,1054.2,1403.2,1257.8,18.3,48.8
2024-08-21 14:10,1138.0,1466.5,1275.0,1061.0,1395.3,1248.8,19.0,50.9
2024-08-21 14:20,1124.8,1459.6,1253.9,1048.5,1389.5,1228.7,17.9,49.5
2024-08-21 14:30,1115.1,1452.4,1231.6,1045.9,1404.5,1217.7,17.2,52.4
2024-08-21 14:40,1117.8,1451.1,1229.3,1075.2,1433.5,1221.0,17.1,50.4
2024-08-21 14:50,1132.1,1446.5,1187.2,1056.3,1459.7,1240.9,16.1,51.4
2024-08-21 15:00,1132.0,1460.2,1196.6,1030.7,1458.1,1259.5,16.1,52.5
2024-08-21 15:10,1136.5,1464.5,1222.6,1027.7,1417.1,1248.1,14.2,50.1
2024-08-21 15:20,1143.0,1439.9,1241.8,1038.6,1398.2,1268.5,14.7,50.6
2024-08-21 15:30,1144.7,1447.5,1229.8,1031.7,1380.1,1241.1,14.6,49.0
2024-08-21 15:40,1142.5,1434.5,1210.8,1020.2,1350.5,1211.5,14.0,51.7
2024-08-21 15:50,1140.3,1432.6,1200.6,997.4,1356.2,1229.7,12.0,49.3
2024-08-21 16:00,1136.2,1426.5,1203.0,988.6,1340.6,1225.5,11.2,50.4
2024-08-21 16:10,1135.0,1423.4,1210.7,999.0,1323.0,1206.5,11.1,50.9
2024-08-21 16:20,1134.3,1427.1,1219.1,981.5,1305.8,1211.3,10.7,50.0
2024-08-21 16:30,1136.6,1418.3,1236.7,977.9,1288.6,1225.0,10.3,50.9
2024-08-21 16:40,1133.0,1411.3,1238.0,972.1,1251.7,1199.9,9.3,48.6
2024-08-21 16:50,1130.0,1401.0,1235.9,969.7,1222.0,1177.5,8.8,48.4
2024-08-21 17:00,1125.6,1385.2,1209.3,948.8,1195.3,1155.3,8.3,49.2
2024-08-21 17:10,1115.3,1370.4,1212.1,932.0,1166.6,1150.3,7.7,48.8
2024-08-21 17:20,1116.1,1365.2,1198.9,919.7,1150.2,1138.9,7.8,49.1
2024-08-21 17:30,1118.7,1360.5,1199.5,920.1,1137.2,1133.9,7.0,47.9
2024-08-21 17:40,1113.2,1357.9,1201.1,913.6,1129.0,1129.3,6.4,49.0
2024-08-21 17:50,1110.4,1350.0,1203.1,910.1,1127.0,1137.8,6.3,48.9
2024-08-21 18:00,1107.9,1350.4,1201.1,918.5,1127.4,1125.2,6.3,48.6
2024-08-21 18:10,1109.0,1335.8,1193.1,915.1,1129.7,1138.8,7.6,49.8
2024-08-21 18:20,1101.9,1342.3,1208.4,916.6,1120.4,1129.0,7.6,50.5
2024-08-21 18:30,1103.1,1342.6,1218.6,913.3,1110.2,1131.8,7.5,51.8
2024-08-21 18:40,1098.1,1338.8,1231.4,921.1,1107.4,1134.5,7.7,50.3
2024-08-21 18:50,1100.4,1338.7,1219.3,921.6,1117.7,1134.5,8.0,50.5
2024-08-21 19:00,1099.6,1336.4,1218.1,922.2,1115.1,1130.2,8.0,51.9
2024-08-21 19:10,1097.6,1325.3,1198.2,920.9,1114.6,1121.7,7.9,50.4
2024-08-21 19:20,1103.0,1319.4,1190.6,920.7,1119.0,1129.8,7.8,50.4
2024-08-21 19:30,1100.1,1312.2,1185.8,916.4,1111.8,1126.7,7.8,50.3
2024-08-21 19:40,1100.8,1303.1,1190.3,924.9,1111.1,1131.9,8.0,50.2
2024-08-21 19:50,1100.3,1309.5,1172.5,914.2,1107.8,1115.1,7.8,49.6
2024-08-21 20:00,1101.0,1291.0,1149.9,913.6,1113.6,1118.4,7.8,49.2
2024-08-21 20:10,1103.4,1291.5,1146.3,912.8,1095.2,1098.5,8.1,50.2
2024-08-21 20:20,1104.1,1288.4,1138.9,907.6,1095.2,1100.6,8.1,49.7
2024-08-21 20:30,1105.5,1287.6,1125.8,900.2,1094.6,1095.9,8.2,50.4
2024-08-21 20:40,1103.7,1276.0,1113.7,904.0,1093.0,1088.3,8.3,50.3
2024-08-21 20:50,1102.7,1272.9,1109.5,901.8,1090.6,1086.5,8.4,50.0
2024-08-21 21:00,1100.6,1259.6,1105.4,904.1,1083.6,1085.5,8.0,48.3
2024-08-21 21:10,1093.0,1249.2,1094.3,896.8,1073.4,1074.2,7.8,48.4
2024-08-21 21:20,1095.1,1238.2,1091.4,896.5,1073.8,1085.5,8.0,48.2
2024-08-21 21:30,1094.2,1226.4,1093.9,890.0,1044.9,1076.0,8.3,49.0
2024-08-21 21:40,1091.2,1214.1,1094.7,888.2,1042.9,1086.8,8.2,47.9
2024-08-21 21:50,1090.4,1213.8,1091.3,900.2,1042.1,1069.8,8.8,48.8
2024-08-21 22:00,1081.8,1194.6,1087.7,901.1,1036.1,1069.8,8.3,48.2
2024-08-21 22:10,1079.1,1189.0,1086.2,905.1,1042.2,1076.3,8.2,45.4
2024-08-21 22:20,1078.4,1177.7,1078.1,901.2,1031.8,1072.6,8.4,45.2
2024-08-21 22:30,1080.9,1168.5,1057.8,886.0,1022.1,1069.5,8.7,45.4
2024-08-21 22:40,1081.4,1151.8,1040.8,896.6,1021.5,1059.1,8.8,45.0
2024-08-21 22:50,1084.3,1152.8,1036.7,885.3,1012.4,1060.0,8.6,43.9
2024-08-21 23:00,1076.4,1138.0,1041.5,876.2,987.5,1056.2,8.6,43.6
2024-08-21 23:10,1085.1,1127.2,1015.5,875.4,982.3,1044.8,8.5,44.1
2024-08-21 23:20,1070.8,1118.1,1012.4,866.2,963.2,1025.8,8.4,44.7
2024-08-21 23:30,1070.4,1094.3,1011.8,864.0,950.6,1039.7,8.8,43.6
2024-08-21 23:40,1067.9,1079.6,994.5,862.7,931.7,1017.9,8.8,42.7
2024-08-21 23:50,1066.4,1076.0,987.5,853.7,921.4,1012.2,8.5,41.8
