00,49.2,1089.7,908.3,1142.1
00:10,48.7,1089.1,890.5,1137.0
00:20,47.5,1077.5,897.8,1134.3
00:30,47.6,1075.0,882.7,1125.5
00:40,47.0,1069.9,885.5,1118.0
00:50,46.4,1073.4,873.3,1107.0
01,46.1,1068.8,879.6,1076.3
01:10,45.5,1052.7,876.1,1086.6
01:20,45.6,1051.5,861.7,1068.2
01:30,45.3,1053.1,866.8,1069.6
01:40,45.2,1043.6,869.9,1049.4
01:50,45.3,1039.0,852.9,1040.5
02,44.9,1044.3,841.8,1039.7
02:10,43.9,1027.3,848.7,1037.0
02:20,44.1,1024.9,850.0,1034.6
02:30,43.6,1016.5,847.0,1009.9
02:40,43.6,1016.9,839.6,1015.6
02:50,43.5,1013.8,834.3,1006.0
03,42.7,1010.9,836.1,998.2
03:10,42.5,997.2,823.5,988.4
03:20,42.5,1016.8,831.5,986.0
03:30,42.3,1000.9,814.3,985.9
03:40,42.7,1006.5,812.1,972.7
03:50,42.4,988.2,817.8,969.8
04,42.1,989.9,812.4,961.5
04:10,41.7,980.5,822.3,972.2
04:20,41.8,973.9,816.2,961.6
04:30,41.6,969.1,812.7,965.1
04:40,41.8,971.4,800.4,957.2
04:50,41.6,961.2,799.8,955.7
05,41.2,973.0,803.4,952.1
05:10,41.0,978.5,795.8,953.9
05:20,40.5,962.9,809.7,950.1
05:30,40.1,955.9,800.3,947.7
05:40,39.3,963.2,801.7,935.9
05:50,39.0,947.5,806.6,929.6
06,40.1,942.6,783.8,950.6
06:10,39.6,958.7,806.4,955.8
06:20,39.9,951.3,803.6,969.3
06:30,39.8,961.1,815.3,960.5
06:40,40.8,971.3,811.9,980.4
06:50,40.0,975.6,797.1,984.8
07,40.4,988.5,812.5,1009.1
07:10,42.5,992.7,819.1,1031.0
07:20,42.9,1002.8,827.4,1058.0
07:30,41.8,985.3,832.1,1078.4
07:40,42.5,996.1,856.4,1102.0
07:50,42.1,1037.7,874.2,1134.5
08,44.6,1054.2,915.9,1176.0
08:10,47.9,1116.7,976.6,1233.5
08:20,48.4,1151.5,980.1,1253.9
08:30,47.1,1166.6,995.3,1282.4
08:40,49.5,1180.1,1015.1,1304.8
08:50,48.9,1197.5,1023.6,1316.5
09,50.2,1185.1,1028.4,1341.2
09:10,50.7,1215.7,1037.0,1359.2
09:20,51.2,1216.1,1030.1,1373.0
09:30,51.7,1236.5,1046.5,1378.6
09:40,52.1,1249.1,1052.2,1380.8
