time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4578.9	3189.3	69	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 00:00
00:10	4579.0	3165.3	69	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 00:10
00:20	4578.9	3156.9	68	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 00:20
00:30	4578.7	3130.8	68	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 00:30
00:40	4578.3	3120.3	68	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 00:40
00:50	4577.8	3099.9	67	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 00:50
01:00	4577.3	3070.8	67	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 01:00
01:10	4576.6	3060.8	66	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 01:10
01:20	4576.2	3026.9	66	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 01:20
01:30	4576.3	3034.8	66	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 01:30
01:40	4576.8	3008.0	65	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 01:40
01:50	4576.8	2977.7	65	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 01:50
02:00	4576.7	2970.7	64	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 02:00
02:10	4576.9	2956.9	64	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 02:10
02:20	4576.9	2953.6	64	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 02:20
02:30	4576.8	2917.0	63	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 02:30
02:40	4576.9	2915.7	63	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 02:40
02:50	4577.2	2897.6	63	4576.0	4120.0	456.0	11.07	G	13:00-16:00	4683.8	4106.7	577.1	14.05	G	2024.07.18 02:50
