00:00,93.8,796.1,137.1,253.1,1171.8,528.5,31.6,5.6,104.2,48.5,0.0,2.1,19.3,-24.9
00:10,93.7,794.0,127.5,251.9,1180.4,502.0,31.6,5.6,104.1,47.3,0.0,2.0,14.7,-25.8
00:20,93.9,792.7,121.0,251.0,1183.9,490.5,31.7,5.5,104.8,46.0,0.0,2.0,15.0,-24.8
00:30,93.8,792.6,111.4,251.9,1187.9,478.5,31.8,5.5,104.6,47.7,0.0,2.0,13.4,-25.0
00:40,93.8,791.4,100.8,252.7,1189.2,476.9,31.0,5.4,103.8,50.1,0.0,1.9,14.5,-25.6
00:50,93.7,788.1,93.3,252.6,1165.6,477.4,31.1,5.3,103.6,52.9,0.0,2.0,14.9,-25.8
01:00,93.8,787.9,84.3,252.8,1153.6,477.7,31.1,5.3,103.5,56.9,0.0,2.2,14.1,-26.7
01:10,93.9,788.4,82.7,252.0,1170.3,440.2,31.2,5.2,103.9,56.8,0.0,2.4,24.0,-25.7
01:20,93.8,786.3,89.6,251.7,1196.3,409.0,31.2,5.2,108.8,54.5,0.0,2.5,26.6,-48.7
01:30,93.8,789.8,83.6,251.5,1206.3,396.9,31.0,5.1,105.3,51.6,0.0,2.2,25.0,-49.0
01:40,93.7,791.5,79.7,252.4,1195.2,387.0,31.3,5.1,108.4,49.6,0.0,2.1,5.8,-49.2
01:50,93.8,788.2,75.0,252.0,1205.0,393.4,31.2,5.0,105.5,51.1,0.0,2.1,0.0,-50.0
02:00,93.7,789.1,69.6,250.1,1207.4,395.5,31.1,5.0,113.8,52.7,0.0,2.2,0.0,-75.4
02:10,94.0,789.3,65.0,249.9,1204.6,387.8,31.2,5.0,105.1,54.8,0.0,2.1,0.0,-76.2
02:20,93.8,788.6,62.2,250.4,1187.6,387.7,31.1,4.9,104.5,55.4,0.0,2.3,0.0,-76.7
02:30,94.0,789.9,56.4,249.4,1190.2,385.6,31.1,5.0,104.8,56.9,0.0,2.3,0.0,-76.4
02:40,93.8,787.6,58.1,250.4,1176.0,386.8,30.9,4.9,104.6,57.3,0.0,2.2,0.0,-76.5
02:50,93.9,784.9,51.9,248.9,1168.2,386.6,31.0,4.9,103.8,61.7,0.0,2.3,0.0,-78.4
03:00,93.9,789.9,52.2,249.4,1146.1,386.9,31.1,4.8,98.9,65.5,0.0,2.6,0.0,-76.9
03:10,93.8,787.3,55.6,249.9,1163.0,392.4,31.1,4.9,103.3,65.7,0.0,2.6,0.0,-107.4
03:20,93.8,788.4,58.3,249.9,1155.7,381.0,30.9,4.9,103.8,62.5,0.0,2.4,0.0,-106.4
03:30,93.8,786.2,56.9,250.3,1137.4,379.0,31.1,4.9,103.9,65.3,0.0,2.5,0.0,-105.7
03:40,93.9,776.7,55.3,249.9,1139.7,381.8,31.3,4.9,97.0,64.3,0.0,2.6,0.0,-106.5
03:50,93.7,771.4,59.8,249.4,1139.1,378.3,30.9,4.8,95.2,62.6,0.0,2.8,0.0,-105.4
04:00,93.8,763.7,59.0,250.2,1140.3,378.6,30.8,4.8,93.3,59.5,0.0,3.0,0.0,-105.0
04:10,93.9,759.3,60.3,249.8,1160.6,386.2,31.2,4.8,98.9,57.2,0.0,2.6,0.0,-140.9
04:20,93.7,748.9,63.2,250.3,1179.8,378.9,31.4,4.9,98.9,57.7,0.0,2.6,0.0,-141.2
04:30,93.8,738.3,61.1,250.7,1158.8,379.3,31.1,4.8,98.8,58.8,0.0,2.6,0.0,-141.1
04:40,93.9,731.3,58.7,250.4,1170.5,380.8,31.1,4.8,98.0,59.1,0.0,2.6,0.0,-141.4
04:50,93.7,727.8,60.9,250.3,1170.2,379.5,31.2,4.8,94.2,58.7,0.0,2.8,0.0,-140.9
05:00,93.8,715.7,62.2,251.1,1182.8,379.2,31.3,4.8,94.3,56.4,0.3,2.9,0.0,-140.1
05:10,93.9,710.3,62.0,250.6,1205.3,390.4,31.4,4.8,94.6,57.9,0.2,3.1,0.0,-165.8
05:20,93.8,711.2,59.1,251.1,1189.1,381.1,31.1,4.8,94.6,57.6,0.3,2.9,0.0,-166.7
05:30,93.8,712.1,58.9,250.9,1192.4,380.0,31.5,4.9,94.6,56.2,0.3,2.9,0.0,-166.2
05:40,93.9,711.2,54.8,251.4,1187.4,379.5,31.4,4.8,93.3,54.5,0.3,3.1,0.0,-168.2
05:50,93.9,711.1,59.2,250.5,1180.2,379.2,31.2,4.8,94.8,54.1,2.8,3.0,0.0,-166.6
06:00,93.8,709.9,58.4,249.6,1191.0,386.4,31.4,4.8,94.3,52.7,13.9,3.2,0.0,-166.7
06:10,93.6,709.0,60.4,252.3,1180.5,379.1,31.2,4.8,93.9,51.2,27.8,3.0,0.0,-167.9
06:20,93.8,712.0,60.4,252.4,1174.1,381.8,31.2,4.8,83.3,49.7,46.1,2.8,0.0,-166.8
06:30,93.8,711.9,62.5,253.3,1176.4,379.7,31.0,4.8,82.2,49.1,68.6,2.8,0.0,-166.2
06:40,93.8,709.2,62.6,254.1,1171.0,387.2,31.1,4.8,82.0,49.2,97.3,2.7,0.0,-167.4
06:50,93.9,711.6,63.5,255.6,1131.3,378.5,30.8,4.9,80.0,53.0,128.6,2.8,0.0,-168.0
07:00,94.0,710.4,73.7,257.0,1122.4,378.8,30.7,4.8,76.5,52.7,167.8,3.1,0.0,-164.6
07:10,93.8,711.8,81.8,258.1,1123.1,381.9,30.6,4.8,79.2,54.2,208.4,3.1,0.0,-188.4
07:20,93.9,712.0,81.2,258.5,1149.4,378.9,30.9,4.8,78.5,54.0,273.8,3.0,0.0,-190.4
07:30,93.9,712.2,87.3,259.1,1129.4,378.2,30.9,4.8,81.1,54.6,317.1,3.1,0.0,-189.3
07:40,93.8,712.6,94.6,259.2,1158.5,384.1,30.7,4.7,81.8,55.4,333.1,2.9,0.0,-186.6
07:50,93.8,712.2,91.8,259.2,1186.8,388.1,30.8,4.8,81.4,54.8,368.9,2.9,0.0,-187.0
08:00,93.8,713.0,98.4,259.3,1196.1,380.4,30.9,4.9,81.6,53.5,405.0,2.8,0.0,-137.2
08:10,93.8,709.9,100.2,259.7,1193.9,393.1,30.6,5.1,80.2,51.5,437.1,2.9,15.2,-26.0
08:20,93.7,711.0,113.3,259.0,1185.6,393.9,30.5,5.2,81.5,52.5,466.9,3.1,16.2,-25.6
08:30,93.7,712.9,119.7,259.3,1192.8,408.0,30.9,5.2,81.3,51.7,504.2,3.1,16.2,-25.5
08:40,93.9,709.6,124.7,259.1,1186.4,436.7,31.0,5.2,82.5,53.2,538.7,3.0,14.5,-26.2
08:50,93.8,710.8,128.3,259.5,1167.7,455.6,30.6,5.3,82.1,54.2,564.2,2.9,15.6,-25.9
09:00,93.7,711.0,134.5,259.0,1152.0,468.2,30.5,5.3,78.7,54.2,599.7,2.9,15.7,-26.3
09:10,93.7,712.2,133.2,258.9,1146.3,469.7,30.7,5.3,78.5,54.1,624.6,3.0,15.6,-29.5
09:20,93.8,713.0,130.3,259.4,1153.8,468.9,30.7,5.3,78.7,53.3,668.9,3.0,14.2,-30.0
09:30,93.7,715.7,135.9,259.6,1142.9,469.2,30.3,5.3,78.1,52.0,681.5,3.0,14.7,-28.7
09:40,93.8,717.3,131.2,259.4,1145.8,434.8,30.6,5.2,75.5,51.0,706.5,3.0,15.7,-2.9
09:50,93.9,719.2,142.2,259.1,1160.2,395.4,31.0,5.3,76.9,44.6,721.6,3.0,39.3,-1.4
10:00,93.8,721.7,142.3,258.5,1144.0,412.3,30.7,5.3,77.3,43.9,745.9,2.8,32.0,-1.3
10:10,93.7,720.7,139.5,258.1,1160.7,410.9,30.6,5.3,78.5,44.1,760.3,2.9,37.5,-2.9
10:20,93.6,720.8,143.9,258.8,1166.5,415.1,30.9,5.3,80.5,45.4,773.4,2.9,36.5,-3.2
10:30,93.6,721.8,140.1,258.3,1181.2,419.1,30.8,5.3,80.4,46.3,802.5,2.8,33.7,-2.8
10:40,93.8,723.4,142.1,258.6,1147.2,453.7,30.7,5.2,76.3,46.1,810.0,2.8,32.2,-2.8
10:50,93.7,726.0,143.1,258.3,1138.0,447.5,30.4,5.2,78.3,46.7,828.3,2.9,33.7,-2.6
11:00,93.7,725.3,151.4,258.4,1148.6,432.1,30.8,5.3,90.5,46.1,832.0,2.8,48.6,0.0
11:10,93.8,737.5,141.2,259.2,1139.9,435.2,30.8,5.3,83.0,46.0,829.7,2.8,46.6,0.0
11:20,93.8,748.4,141.5,258.4,1140.7,434.2,30.7,5.4,84.0,46.7,853.9,2.9,49.2,0.0
11:30,93.8,754.1,138.1,258.2,1100.9,476.6,30.8,5.4,81.7,48.4,860.7,3.0,59.4,-1.3
11:40,93.8,762.6,139.0,258.4,1101.3,477.6,34.4,5.4,82.6,47.9,859.2,3.1,62.8,-0.6
11:50,93.8,770.3,139.7,258.2,1099.8,476.9,38.9,5.4,83.6,45.8,864.3,2.9,22.5,0.0
12:00,93.8,772.6,136.3,259.6,1096.4,477.2,40.6,5.6,82.3,46.0,864.7,2.7,6.2,-26.3
12:10,93.9,772.9,126.7,261.5,1096.9,482.6,40.7,5.5,82.2,49.4,862.3,2.6,0.0,-83.2
12:20,93.8,770.0,130.0,262.5,1121.9,484.4,40.6,5.7,82.6,51.2,864.6,2.7,0.0,-114.3
12:30,93.8,780.5,133.6,263.9,1127.3,481.3,40.4,5.6,83.7,51.9,859.6,2.5,0.0,-136.5
12:40,93.9,789.4,128.5,264.9,1122.9,485.1,40.5,5.7,81.5,53.7,860.8,2.1,0.0,-137.7
12:50,93.8,795.0,131.3,263.6,1131.4,491.1,40.4,5.6,81.5,57.4,858.6,2.2,0.0,-161.9
13:00,93.9,801.6,138.8,264.6,1141.5,512.1,40.6,5.6,84.0,59.9,859.1,2.4,0.0,-157.1
