time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4584.1	3163.7	69	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 00:00
00:10	4584.0	3154.6	68	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 00:10
00:20	4584.2	3143.8	68	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 00:20
00:30	4584.2	3111.5	67	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 00:30
00:40	4584.1	3107.0	67	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 00:40
00:50	4584.2	3079.9	67	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 00:50
01:00	4584.2	3037.1	66	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 01:00
01:10	4584.4	3025.7	66	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 01:10
01:20	4584.5	3016.8	65	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 01:20
01:30	4584.5	3000.4	65	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 01:30
01:40	4584.5	2983.7	65	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 01:40
01:50	4584.3	2955.1	64	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 01:50
02:00	4584.3	2943.4	64	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 02:00
02:10	4584.3	2929.9	63	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 02:10
02:20	4584.1	2928.0	63	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 02:20
02:30	4584.3	2897.5	63	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 02:30
02:40	4584.3	2885.9	62	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 02:40
02:50	4584.2	2880.5	62	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 02:50
03:00	4584.1	2877.7	62	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 03:00
03:10	4584.2	2857.7	62	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 03:10
03:20	4584.2	2836.6	61	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 03:20
03:30	4584.1	2833.6	61	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 03:30
03:40	4584.1	2818.7	61	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 03:40
03:50	4584.1	2808.5	61	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 03:50
04:00	4584.1	2801.3	61	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 04:00
04:10	4584.1	2779.5	60	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 04:10
04:20	4584.1	2791.0	60	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 04:20
04:30	4584.0	2798.5	61	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 04:30
04:40	4584.0	2766.2	60	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 04:40
04:50	4584.0	2779.1	60	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 04:50
05:00	4584.1	2761.4	60	4585.0	4120.0	465.0	11.29	G	13:00-16:00	4652.6	4103.3	549.3	13.39	G	2024.07.17 05:00
