00,47.6,1072.0,943.7,1100.4
00:10,47.2,1082.3,940.9,1084.2
00:20,46.2,1084.9,937.7,1075.0
00:30,45.7,1066.8,927.8,1071.2
00:40,45.1,1086.5,914.7,1060.7
00:50,44.8,1063.0,918.0,1054.2
01,43.6,1048.5,903.6,1041.4
01:10,43.5,1049.7,898.5,1034.0
01:20,43.6,1049.0,896.8,1027.5
01:30,43.3,1038.7,896.6,1021.9
01:40,42.8,1034.7,904.4,1001.9
01:50,43.3,1022.7,895.9,993.2
02,43.3,1021.6,890.4,988.2
02:10,42.8,1004.8,886.0,996.5
02:20,41.9,1008.7,886.7,990.7
02:30,42.2,1000.8,867.2,987.3
02:40,41.5,996.8,880.1,967.6
02:50,41.5,996.0,882.1,961.0
03,40.8,997.3,874.6,964.9
03:10,41.2,1004.1,856.4,955.9
03:20,40.7,982.8,857.7,955.4
03:30,41.2,988.0,861.2,943.3
03:40,41.2,976.3,854.6,946.7
03:50,40.3,985.0,852.3,931.0
04,40.9,970.5,849.8,940.1
04:10,40.5,970.8,837.9,930.3
04:20,39.9,975.6,847.1,928.3
04:30,39.9,982.2,861.6,914.9
04:40,39.7,964.0,842.4,920.2
04:50,40.0,979.5,839.2,920.4
05,39.9,972.1,835.8,913.6
05:10,40.0,952.9,834.6,912.5
05:20,39.7,961.9,831.5,913.8
05:30,38.8,948.0,829.3,899.8
05:40,38.7,941.9,822.4,906.2
05:50,38.3,947.4,824.8,918.5
06,38.6,932.7,827.0,914.4
06:10,38.9,948.6,829.9,934.8
06:20,39.2,941.6,834.5,941.7
06:30,38.2,960.5,832.7,952.3
06:40,39.9,945.9,821.8,957.6
06:50,39.8,954.9,829.5,976.2
07,39.8,976.3,843.8,980.6
07:10,40.7,978.8,850.0,1009.4
07:20,42.0,999.6,856.7,1033.1
07:30,41.7,1001.5,879.2,1051.6
07:40,41.7,1017.3,880.8,1075.7
07:50,42.5,1039.6,911.2,1109.1
08,44.7,1067.4,947.7,1153.1
08:10,44.7,1106.4,995.5,1201.0
08:20,46.5,1140.3,1008.4,1234.4
08:30,46.7,1162.5,1016.2,1267.8
08:40,47.8,1179.0,1037.2,1286.0
08:50,50.3,1184.6,1040.9,1298.6
