time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4628.8	3101.9	67	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 00:00
00:10	4628.7	3071.4	66	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 00:10
00:20	4628.6	3037.8	65	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 00:20
00:30	4628.5	3022.0	65	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 00:30
00:40	4628.5	3012.2	65	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 00:40
00:50	4628.5	2971.5	64	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 00:50
01:00	4628.2	2966.3	64	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 01:00
01:10	4628.1	2939.8	63	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 01:10
01:20	4628.0	2919.0	63	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 01:20
01:30	4628.2	2892.1	62	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 01:30
01:40	4628.1	2890.9	62	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 01:40
01:50	4628.6	2864.7	61	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 01:50
02:00	4629.0	2854.6	61	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 02:00
02:10	4629.1	2809.3	60	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 02:10
02:20	4629.3	2798.3	60	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 02:20
02:30	4629.4	2791.9	60	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 02:30
02:40	4630.3	2779.8	60	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 02:40
02:50	4630.6	2766.1	59	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 02:50
03:00	4630.3	2733.5	59	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 03:00
03:10	4630.6	2718.5	58	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 03:10
03:20	4631.3	2717.7	58	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 03:20
03:30	4631.5	2725.8	58	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 03:30
03:40	4630.6	2701.8	58	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 03:40
03:50	4630.6	2689.2	58	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 03:50
04:00	4629.4	2677.4	57	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 04:00
04:10	4629.7	2660.8	57	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 04:10
04:20	4629.4	2666.3	57	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 04:20
04:30	4629.3	2670.6	57	4629.0	4000.0	629.0	15.72	G	13:00-16:00	4525.5	3606.6	919.0	25.48	G	2024.08.05 04:30
04:40	3916.4	2664.7	68	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:40
04:50	3916.2	2644.9	67	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:40
05:00	3944.3	2657.4	67	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
05:10	3943.9	2660.7	67	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
05:20	3944.2	2646.3	67	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
05:30	3944.5	2628.8	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
05:40	3944.6	2637.6	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
05:50	3946.2	2622.4	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
06:00	3954.0	2625.2	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
06:10	3965.0	2644.2	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
06:20	3979.3	2657.9	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
06:30	3998.3	2668.0	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
06:40	4019.3	2673.5	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
06:50	4042.6	2715.7	67	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
07:00	4070.3	2723.8	66	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
07:10	4101.8	2795.6	68	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
07:20	4152.7	2852.5	68	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
07:30	4191.7	2892.1	68	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
07:40	4229.1	2942.9	69	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
07:50	4265.7	3033.5	71	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
08:00	4311.7	3153.3	73	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
08:10	4349.1	3321.2	76	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
08:20	4387.7	3416.1	77	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
08:30	4423.3	3470.2	78	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
08:40	4445.5	3527.9	79	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
08:50	4475.9	3560.1	79	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
09:00	4493.2	3580.7	79	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
09:10	4527.1	3618.2	79	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
09:20	4549.3	3651.8	80	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
09:30	4564.8	3697.2	80	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
09:40	4566.1	3711.3	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
09:50	4551.9	3697.0	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
10:00	4576.3	3713.6	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
10:10	4605.7	3753.8	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
10:20	4618.4	3773.0	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
10:30	4632.3	3783.9	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
10:40	4670.4	3818.1	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
10:50	4673.7	3844.4	82	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
11:00	4683.9	3857.4	82	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
11:10	4705.6	3883.3	82	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
11:20	4718.9	3909.9	82	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
11:30	4729.7	3907.3	82	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
11:40	4739.9	3921.3	82	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
11:50	4745.8	3923.7	82	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
12:00	4742.8	3879.7	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
12:10	4745.3	3824.3	80	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
12:20	4756.5	3838.9	80	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
12:30	4755.9	3838.8	80	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
12:40	4755.0	3846.4	80	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
12:50	4750.3	3856.2	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
13:00	4750.4	3884.5	81	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
13:10	4752.7	3970.9	83	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
13:20	4744.7	3995.6	84	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
13:30	4737.7	4001.2	84	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
13:40	4738.0	4017.0	84	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
13:50	4723.1	4045.5	85	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
14:00	4700.7	4016.6	85	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
14:10	4685.0	4009.6	85	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
14:20	4672.1	3999.8	85	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
14:30	4653.4	4005.9	86	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
14:40	4637.9	3991.8	86	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
14:50	4620.7	3991.2	86	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
15:00	4594.6	4006.0	87	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
15:10	4559.2	3986.7	87	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
15:20	4514.3	3968.3	87	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
15:30	4474.0	3971.7	88	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
15:40	4439.9	3960.3	89	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
15:50	4398.0	3947.1	89	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
16:00	4365.8	3959.5	90	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
16:10	4322.4	3965.6	91	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
16:20	4238.5	3910.8	92	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
16:30	4184.5	3885.4	92	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
16:40	4148.3	3857.7	92	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
16:50	4117.1	3819.6	92	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
17:00	4091.1	3744.5	91	4628.9	4000.0	628.9	15.72	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 04:55
17:10	4072.1	3690.8	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
17:20	4052.8	3679.2	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
17:30	4039.3	3670.7	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
17:40	4023.7	3653.4	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
17:50	4007.2	3647.5	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
18:00	3993.9	3639.1	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
18:10	3984.2	3604.3	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
18:20	3978.3	3605.7	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
18:30	3969.8	3613.7	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
18:40	3957.5	3627.6	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
18:50	3949.2	3628.1	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
19:00	3948.5	3618.5	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
19:10	3947.5	3604.4	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
19:20	3946.9	3602.9	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
19:30	3947.1	3605.6	91	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
19:40	3946.8	3586.2	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
19:50	3946.3	3573.5	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
20:00	3946.6	3579.3	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
20:10	3945.8	3553.0	90	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
20:20	3945.2	3545.2	89	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
20:30	3945.0	3529.2	89	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
20:40	3945.2	3521.1	89	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
20:50	3945.0	3502.0	88	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
21:00	3945.0	3497.8	88	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
21:10	3945.1	3475.0	88	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
21:20	3945.1	3464.5	87	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
21:30	3945.4	3452.8	87	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
21:40	3945.5	3436.9	87	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
21:50	3945.6	3427.2	86	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
22:00	3945.5	3401.1	86	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
22:10	3945.3	3422.5	86	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
22:20	3944.9	3405.4	86	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
22:30	3944.6	3388.4	85	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
22:40	3944.6	3375.5	85	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
22:50	3944.2	3322.2	84	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
23:00	3944.1	3323.8	84	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
23:10	3943.9	3287.6	83	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
23:20	3943.8	3286.3	83	4644.5	4053.3	591.2	14.58	G	13:00-16:00	3692.6	3459.8	232.8	6.73	Y	2024.08.05 17:03
