00:00,93.7,943.6,62.8,229.8,1226.6,462.3,30.8,6.0,93.9,0.5,0.0,2.2,0.7,-51.0
00:10,93.5,942.8,59.5,223.5,1222.3,458.3,31.3,5.9,84.1,0.4,0.0,2.1,0.0,-52.2
00:20,93.7,944.8,57.0,215.5,1218.8,458.8,31.4,5.8,61.3,0.4,0.0,2.1,0.0,-51.8
00:30,93.7,942.1,56.3,213.7,1215.2,457.8,31.6,5.8,56.4,0.4,0.0,2.1,0.0,-52.8
00:40,93.6,941.8,60.3,211.6,1209.3,452.6,31.5,5.8,56.2,0.5,0.0,2.0,0.0,-53.0
00:50,93.7,939.8,55.7,211.7,1201.1,454.1,31.4,5.7,55.1,0.4,0.0,2.1,0.0,-79.2
01:00,93.5,934.9,60.3,211.3,1197.6,449.1,31.6,5.6,59.1,0.4,0.0,2.0,0.0,-78.9
01:10,93.6,934.5,64.6,208.0,1207.5,410.3,31.7,5.6,58.8,0.4,0.0,2.0,0.1,-77.2
01:20,93.6,928.4,58.5,207.4,1204.1,409.6,31.6,5.5,57.5,0.4,0.0,1.9,0.0,-79.5
01:30,93.8,925.8,56.6,205.8,1204.2,415.6,31.5,5.4,55.5,0.4,0.0,1.9,0.0,-104.4
01:40,93.7,925.3,61.6,206.0,1202.1,405.4,31.8,5.5,58.5,0.4,0.0,2.0,0.7,-102.0
01:50,93.7,922.0,59.2,208.3,1197.7,394.4,31.4,5.3,53.1,0.4,0.0,2.0,0.0,-102.8
02:00,93.8,912.9,61.0,210.7,1191.3,394.8,31.3,5.3,52.9,0.9,0.0,2.0,0.0,-102.4
02:10,93.7,904.0,58.1,213.7,1163.0,389.5,31.4,5.1,52.5,1.0,0.0,2.2,0.0,-104.8
02:20,93.8,893.4,55.2,213.1,1166.0,390.5,31.3,5.1,52.4,1.0,0.0,2.3,0.0,-105.9
02:30,93.8,884.6,57.8,212.2,1180.1,402.4,31.4,5.1,52.1,1.3,0.0,2.0,0.0,-130.9
02:40,93.7,879.1,60.5,210.5,1181.5,391.2,31.5,5.2,52.5,2.0,0.0,2.0,0.0,-129.6
02:50,93.7,871.8,58.3,210.9,1174.7,395.1,31.4,5.2,52.1,2.0,0.0,2.1,0.0,-131.1
03:00,93.7,864.8,57.4,213.1,1152.6,389.8,31.4,5.1,52.3,1.9,0.0,2.2,0.0,-130.8
03:10,93.6,857.5,62.5,214.8,1142.4,387.6,31.6,5.1,52.5,2.2,0.0,2.3,0.0,-133.6
03:20,93.8,846.0,58.1,215.4,1165.2,380.4,31.2,5.2,52.4,2.7,0.0,2.4,0.0,-135.0
03:30,93.7,840.0,59.2,216.6,1173.9,382.7,31.5,5.1,52.8,2.9,0.0,2.4,0.0,-135.0
03:40,93.8,834.4,56.0,218.4,1151.8,390.7,31.3,5.0,52.1,2.0,0.0,2.2,0.0,-135.9
03:50,93.7,831.1,58.6,219.3,1134.9,393.1,31.2,5.2,52.4,2.0,0.0,2.1,0.0,-134.4
04:00,93.7,819.6,60.3,219.3,1132.5,394.2,31.3,5.1,51.8,1.0,0.0,2.0,0.0,-133.4
04:10,93.7,811.1,55.0,219.5,1130.2,392.1,31.2,5.2,51.3,1.4,0.0,2.0,0.0,-131.9
04:20,93.6,803.7,59.7,220.0,1136.9,392.2,31.2,5.1,51.4,1.1,0.0,1.9,0.0,-130.6
04:30,93.7,795.1,62.0,221.3,1145.6,390.8,31.4,5.2,51.6,1.0,0.0,2.4,0.0,-129.3
04:40,93.7,787.4,61.1,223.2,1146.9,390.6,31.4,5.2,51.7,1.1,0.0,2.5,0.0,-130.1
04:50,93.7,784.0,55.5,225.1,1135.5,392.0,31.2,5.2,51.3,0.9,0.0,2.5,0.0,-132.0
05:00,93.7,778.1,63.3,225.7,1139.8,392.1,31.5,5.2,52.7,0.8,0.3,2.3,0.0,-128.2
05:10,93.6,768.8,64.1,227.6,1161.2,395.8,31.3,5.2,51.4,0.5,0.3,2.4,0.0,-141.4
05:20,93.7,765.0,60.3,228.5,1158.0,391.8,30.9,5.2,51.7,0.8,0.3,2.2,0.0,-141.8
05:30,93.7,757.1,63.0,229.3,1145.4,391.9,30.7,5.2,51.3,1.0,0.3,2.4,0.0,-142.5
05:40,93.7,755.7,64.5,229.3,1149.2,393.0,31.0,5.1,52.3,1.1,0.1,2.6,0.0,-140.0
05:50,93.6,753.9,61.2,229.0,1143.9,391.5,30.8,5.2,51.3,1.1,1.8,2.7,0.0,-143.5
06:00,93.7,754.2,66.0,230.3,1151.2,391.5,30.8,5.1,52.3,1.2,9.6,2.6,0.0,-163.2
06:10,93.6,752.8,60.6,235.9,1145.7,391.5,30.9,5.1,52.2,1.2,20.6,2.6,0.4,-149.0
