datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-05 00:00,1029.0,1081.5,969.3,908.7,1094.0,1065.7,9.7,46.1
2024-08-05 00:10,1019.6,1085.8,956.5,897.6,1085.4,1042.0,9.9,46.0
2024-08-05 00:20,1011.7,1076.2,933.5,879.5,1082.7,1035.9,9.9,46.2
2024-08-05 00:30,1007.8,1057.6,926.8,879.7,1077.6,1039.3,9.9,45.5
2024-08-05 00:40,1007.7,1044.3,922.3,889.2,1072.3,1033.7,9.8,44.9
2024-08-05 00:50,1003.3,1030.7,895.7,873.6,1062.8,1022.4,9.7,44.9
2024-08-05 01:00,1006.7,1030.3,895.9,877.4,1053.9,1014.1,9.9,44.5
2024-08-05 01:10,974.2,1013.3,898.5,868.3,1057.3,1014.2,9.8,44.0
2024-08-05 01:20,964.1,1002.3,896.5,863.0,1048.7,1010.2,9.7,43.7
2024-08-05 01:30,964.3,995.7,873.1,855.9,1045.1,997.0,9.6,43.6
2024-08-05 01:40,964.6,984.9,875.7,861.2,1040.9,1002.1,9.7,42.8
2024-08-05 01:50,963.7,978.8,863.5,849.6,1027.8,993.8,9.7,42.7
2024-08-05 02:00,964.2,973.4,859.4,852.7,1021.2,986.2,9.7,42.3
2024-08-05 02:10,949.6,961.0,848.4,845.0,1001.7,961.5,9.7,42.0
2024-08-05 02:20,951.8,942.9,842.9,845.6,993.7,967.7,9.9,42.1
2024-08-05 02:30,959.7,946.3,816.0,832.8,1006.2,970.6,10.0,42.2
2024-08-05 02:40,952.5,936.8,809.8,832.2,1007.8,969.8,9.8,41.1
2024-08-05 02:50,948.3,928.4,805.5,837.7,1002.7,958.9,9.7,41.1
2024-08-05 03:00,930.7,919.0,792.5,830.3,1000.5,943.5,9.8,40.7
2024-08-05 03:10,943.5,919.8,785.4,812.6,979.6,945.5,9.9,40.6
2024-08-05 03:20,934.2,915.6,779.9,821.2,993.5,940.5,10.1,40.5
2024-08-05 03:30,940.6,916.7,775.5,821.5,999.7,947.0,10.1,40.6
2024-08-05 03:40,943.3,917.7,762.4,817.8,986.1,926.1,10.1,40.3
2024-08-05 03:50,945.9,903.3,755.7,818.3,977.7,927.8,9.9,39.8
2024-08-05 04:00,945.6,903.5,745.9,809.2,976.1,925.2,9.8,39.6
2024-08-05 04:10,943.1,897.0,736.2,804.5,971.8,919.5,9.7,39.8
2024-08-05 04:20,947.2,889.1,734.5,812.7,974.8,925.2,9.7,39.3
2024-08-05 04:30,953.1,895.9,727.1,811.1,980.7,924.3,9.8,39.3
2024-08-05 04:40,953.6,882.9,720.5,812.3,980.5,930.2,10.1,39.2
2024-08-05 04:50,944.4,887.4,713.1,807.1,977.2,911.0,10.2,39.4
2024-08-05 05:00,949.9,877.1,711.3,808.9,986.1,932.8,10.2,38.7
2024-08-05 05:10,956.4,888.8,703.6,818.0,990.7,914.8,10.0,39.2
2024-08-05 05:20,949.7,890.3,698.6,805.1,988.0,911.9,10.1,39.0
2024-08-05 05:30,945.8,895.0,688.8,796.2,984.4,899.7,9.8,37.9
2024-08-05 05:40,948.8,889.8,688.4,803.3,990.3,907.4,10.0,37.1
2024-08-05 05:50,946.2,889.1,683.6,802.5,982.3,893.1,10.3,37.7
2024-08-05 06:00,951.9,885.5,667.0,797.0,995.7,904.9,10.6,37.8
2024-08-05 06:10,958.8,885.1,671.5,803.8,1003.1,917.2,10.8,38.1
2024-08-05 06:20,964.4,906.3,673.4,804.3,1012.9,913.4,7.2,34.0
2024-08-05 06:30,975.0,912.2,659.1,801.2,1026.4,917.2,7.5,37.4
2024-08-05 06:40,972.9,913.3,654.1,803.1,1038.8,919.3,7.8,37.8
2024-08-05 06:50,991.5,932.9,651.6,808.9,1064.4,935.6,8.2,38.2
2024-08-05 07:00,987.1,948.9,662.2,804.5,1065.5,932.2,9.0,38.2
2024-08-05 07:10,1003.0,981.9,687.2,826.0,1096.2,948.4,9.3,39.4
2024-08-05 07:20,1003.0,1008.0,709.3,844.5,1129.6,959.8,10.7,40.3
2024-08-05 07:30,1004.1,1031.3,725.4,849.1,1151.1,972.2,11.5,39.6
2024-08-05 07:40,1006.3,1060.2,745.7,866.9,1178.7,975.2,12.2,40.6
2024-08-05 07:50,1013.4,1101.4,806.9,896.1,1201.4,994.9,12.0,41.1
2024-08-05 08:00,1006.5,1151.3,895.8,924.3,1238.1,1034.5,13.0,43.2
2024-08-05 08:10,1018.0,1190.9,1022.0,987.5,1267.5,1098.8,13.7,44.0
2024-08-05 08:20,1034.1,1229.1,1077.1,1018.0,1290.9,1124.9,14.1,44.3
2024-08-05 08:30,1038.2,1262.9,1104.0,1020.2,1313.2,1141.1,14.8,46.0
2024-08-05 08:40,1052.7,1284.9,1126.0,1040.3,1333.9,1157.0,15.3,45.7
2024-08-05 08:50,1055.6,1298.2,1136.8,1046.3,1351.0,1168.4,16.8,47.2
2024-08-05 09:00,1077.4,1320.9,1132.9,1046.0,1353.5,1165.4,16.9,48.4
2024-08-05 09:10,1080.7,1334.6,1140.2,1061.7,1380.1,1174.5,17.3,47.4
2024-08-05 09:20,1078.3,1352.7,1146.9,1071.1,1408.8,1180.0,17.9,48.1
2024-08-05 09:30,1088.9,1370.1,1153.9,1080.0,1435.8,1197.6,18.6,49.6
2024-08-05 09:40,1099.2,1371.8,1151.5,1090.4,1441.4,1199.7,19.3,49.4
2024-08-05 09:50,1094.7,1378.3,1153.5,1069.7,1429.2,1199.1,19.6,50.0
2024-08-05 10:00,1095.6,1394.6,1161.8,1069.1,1436.3,1200.4,19.9,49.6
2024-08-05 10:10,1097.9,1414.1,1180.6,1081.2,1455.3,1210.4,20.0,48.1
2024-08-05 10:20,1101.4,1430.4,1189.5,1081.9,1460.9,1210.8,21.3,49.9
2024-08-05 10:30,1101.0,1430.4,1196.9,1091.6,1464.3,1210.2,21.7,51.7
2024-08-05 10:40,1099.8,1444.1,1208.3,1089.3,1488.2,1231.6,21.8,53.1
2024-08-05 10:50,1100.9,1452.6,1221.9,1100.3,1500.0,1237.7,21.7,53.9
2024-08-05 11:00,1103.8,1456.6,1216.2,1108.0,1515.5,1241.1,21.9,51.8
2024-08-05 11:10,1106.1,1459.5,1224.4,1106.8,1531.3,1261.3,21.5,55.8
2024-08-05 11:20,1110.2,1464.6,1234.7,1124.1,1544.8,1265.3,20.2,56.0
2024-08-05 11:30,1102.9,1472.3,1221.4,1113.7,1561.6,1268.6,21.4,52.7
2024-08-05 11:40,1114.5,1472.3,1211.2,1107.8,1576.8,1290.1,18.8,51.2
2024-08-05 11:50,1117.6,1463.9,1200.0,1106.9,1584.7,1298.7,21.4,54.2
2024-08-05 12:00,1056.0,1483.4,1198.0,1088.9,1602.1,1251.1,23.6,56.3
2024-08-05 12:10,1056.8,1476.7,1152.0,1063.4,1594.1,1230.9,21.4,53.4
2024-08-05 12:20,1060.8,1485.4,1133.2,1071.9,1623.4,1227.8,21.5,53.8
2024-08-05 12:30,1063.7,1485.3,1116.7,1064.4,1635.5,1234.0,22.9,55.1
2024-08-05 12:40,1078.3,1474.3,1118.3,1066.6,1626.4,1249.3,23.5,56.3
2024-08-05 12:50,1090.6,1472.4,1102.4,1063.9,1639.8,1259.2,23.4,60.7
