00,46.1,1065.7,908.7,1081.5
00:10,46.0,1042.0,897.6,1085.8
00:20,46.2,1035.9,879.5,1076.2
00:30,45.5,1039.3,879.7,1057.6
00:40,44.9,1033.7,889.2,1044.3
00:50,44.9,1022.4,873.6,1030.7
01,44.5,1014.1,877.4,1030.3
01:10,44.0,1014.2,868.3,1013.3
01:20,43.7,1010.2,863.0,1002.3
01:30,43.6,997.0,855.9,995.7
01:40,42.8,1002.1,861.2,984.9
01:50,42.7,993.8,849.6,978.8
02,42.3,986.2,852.7,973.4
02:10,42.0,961.5,845.0,961.0
02:20,42.1,967.7,845.6,942.9
02:30,42.2,970.6,832.8,946.3
02:40,41.1,969.8,832.2,936.8
02:50,41.1,958.9,837.7,928.4
03,40.7,943.5,830.3,919.0
03:10,40.6,945.5,812.6,919.8
03:20,40.5,940.5,821.2,915.6
03:30,40.6,947.0,821.5,916.7
03:40,40.3,926.1,817.8,917.7
03:50,39.8,927.8,818.3,903.3
04,39.6,925.2,809.2,903.5
04:10,39.8,919.5,804.5,897.0
04:20,39.3,925.2,812.7,889.1
04:30,39.3,924.3,811.1,895.9
04:40,39.2,930.2,812.3,882.9
04:50,39.4,911.0,807.1,887.4
05,38.7,932.8,808.9,877.1
05:10,39.2,914.8,818.0,888.8
05:20,39.0,911.9,805.1,890.3
05:30,37.9,899.7,796.2,895.0
05:40,37.1,907.4,803.3,889.8
05:50,37.7,893.1,802.5,889.1
06,37.8,904.9,797.0,885.5
06:10,38.1,917.2,803.8,885.1
06:20,34.0,913.4,804.3,906.3
06:30,37.4,917.2,801.2,912.2
06:40,37.8,919.3,803.1,913.3
06:50,38.2,935.6,808.9,932.9
07,38.2,932.2,804.5,948.9
07:10,39.4,948.4,826.0,981.9
07:20,40.3,959.8,844.5,1008.0
07:30,39.6,972.2,849.1,1031.3
07:40,40.6,975.2,866.9,1060.2
07:50,41.1,994.9,896.1,1101.4
08,43.2,1034.5,924.3,1151.3
08:10,44.0,1098.8,987.5,1190.9
08:20,44.3,1124.9,1018.0,1229.1
08:30,46.0,1141.1,1020.2,1262.9
08:40,45.7,1157.0,1040.3,1284.9
08:50,47.2,1168.4,1046.3,1298.2
09,48.4,1165.4,1046.0,1320.9
