time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4493.9	3285.8	73	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 00:00
00:10	4493.4	3277.5	72	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 00:10
00:20	4493.8	3282.3	73	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 00:20
00:30	4493.9	3260.0	72	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 00:30
00:40	4492.4	3237.4	72	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 00:40
00:50	4492.1	3215.1	71	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 00:50
01:00	4491.6	3208.3	71	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 01:00
01:10	4491.1	3198.8	71	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 01:10
01:20	4491.1	3160.9	70	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 01:20
01:30	4491.2	3136.5	69	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 01:30
01:40	4490.8	3107.5	69	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 01:40
01:50	4490.9	3096.9	68	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 01:50
02:00	4490.8	3065.4	68	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 02:00
02:10	4490.9	3067.3	68	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 02:10
02:20	4490.8	3060.8	68	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 02:20
02:30	4490.9	3016.0	67	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 02:30
02:40	4491.0	3010.9	67	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 02:40
02:50	4491.1	2968.2	66	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 02:50
03:00	4491.6	2969.9	66	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 03:00
03:10	4491.4	2956.3	65	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 03:10
03:20	4491.2	2940.8	65	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 03:20
03:30	4491.1	2927.8	65	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 03:30
03:40	4491.1	2927.6	65	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 03:40
03:50	4491.3	2907.0	64	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 03:50
04:00	4491.1	2903.6	64	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 04:00
04:10	4491.0	2885.9	64	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 04:10
04:20	4491.0	2880.1	64	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 04:20
04:30	4491.1	2862.6	63	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 04:30
04:40	4490.8	2877.5	64	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 04:40
04:50	4490.8	2864.6	63	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4597.4	4099.9	497.4	12.13	G	2024.07.20 04:50
05:00	3781.8	2855.2	75	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4608.3	4132.0	476.3	11.53	G	2024.07.20 04:54
05:10	3855.8	2855.2	74	4492.0	3680.0	812.0	22.07	G	13:00-16:00	4608.3	4132.0	476.3	11.53	G	2024.07.20 05:07
