datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-20 03:30,911.6,986.4,899.2,870.9,1112.0,1025.8,5.1,44.7
2024-07-20 03:40,914.4,989.7,902.9,865.3,1105.4,1028.5,5.1,44.2
2024-07-20 03:50,915.1,967.1,896.8,860.8,1090.4,1034.6,4.9,44.5
2024-07-20 04:00,913.9,962.7,894.3,869.8,1090.3,1026.2,5.0,44.9
2024-07-20 04:10,903.2,975.1,892.6,847.9,1085.0,1018.7,5.1,44.3
2024-07-20 04:20,898.9,962.6,891.4,860.9,1084.5,1012.0,5.2,44.6
2024-07-20 04:30,884.3,951.1,893.7,862.4,1079.5,1005.5,5.2,43.7
2024-07-20 04:40,904.3,951.4,874.5,860.8,1093.6,1022.0,5.1,43.4
2024-07-20 04:50,908.7,949.4,873.1,854.8,1078.0,1017.1,4.8,43.3
2024-07-20 05:00,899.9,952.5,868.9,856.5,1081.4,1002.4,5.0,43.9
2024-07-20 05:10,898.5,955.5,872.4,855.0,1079.5,1000.9,4.9,43.8
2024-07-20 05:20,906.2,944.0,839.2,850.5,1064.3,977.1,5.1,43.1
2024-07-20 05:30,904.1,939.7,834.7,853.8,1068.1,975.5,5.1,43.0
2024-07-20 05:40,912.1,951.5,816.9,841.4,1068.8,968.1,5.2,42.1
2024-07-20 05:50,891.9,927.5,816.8,841.8,1064.7,967.2,5.1,42.1
2024-07-20 06:00,897.8,948.8,816.6,820.2,1056.5,965.8,5.4,41.4
2024-07-20 06:10,917.6,960.6,806.6,833.2,1076.0,969.5,5.7,42.5
2024-07-20 06:20,901.0,955.9,806.1,837.8,1079.5,956.8,6.1,42.3
2024-07-20 06:30,885.9,959.1,802.5,833.0,1087.0,947.3,6.6,42.6
2024-07-20 06:40,899.0,963.7,802.7,835.2,1083.7,950.9,7.4,43.1
2024-07-20 06:50,911.0,963.4,783.5,822.2,1106.7,980.3,8.2,43.5
2024-07-20 07:00,909.2,968.5,779.5,835.2,1122.9,973.3,8.6,43.2
2024-07-20 07:10,934.8,989.8,764.4,847.2,1175.3,1003.0,8.8,43.3
2024-07-20 07:20,935.7,1003.3,769.5,844.3,1196.1,1020.5,9.5,42.8
2024-07-20 07:30,929.9,997.2,761.8,852.9,1200.4,1009.1,10.2,43.1
2024-07-20 07:40,918.8,1007.4,758.3,841.3,1204.2,999.6,11.2,44.0
2024-07-20 07:50,917.6,1015.5,773.1,853.4,1231.6,1022.3,11.9,42.9
2024-07-20 08:00,943.4,1035.6,776.7,867.0,1241.6,1027.3,12.6,44.4
2024-07-20 08:10,955.8,1069.7,801.1,886.9,1285.8,1054.2,14.0,45.8
2024-07-20 08:20,931.7,1080.1,822.3,883.6,1299.2,1056.3,12.8,45.9
2024-07-20 08:30,952.2,1091.4,819.8,888.4,1314.7,1074.6,14.4,46.7
2024-07-20 08:40,970.2,1111.3,827.4,908.1,1341.6,1088.0,14.5,46.2
2024-07-20 08:50,952.9,1125.6,822.2,888.5,1361.2,1089.0,15.7,48.9
2024-07-20 09:00,974.4,1154.0,840.3,912.6,1375.2,1090.9,15.7,48.2
2024-07-20 09:10,978.3,1149.6,844.6,927.9,1409.6,1122.5,15.8,48.3
2024-07-20 09:20,960.2,1161.3,871.2,914.4,1400.7,1123.3,16.2,49.4
2024-07-20 09:30,970.3,1187.4,876.2,902.8,1406.4,1129.6,16.8,49.9
2024-07-20 09:40,961.2,1183.8,885.0,917.4,1410.9,1121.7,17.5,51.7
2024-07-20 09:50,963.7,1203.7,896.6,920.3,1424.3,1127.7,18.7,51.7
2024-07-20 10:00,963.7,1202.9,894.5,922.1,1437.8,1138.2,16.7,49.6
2024-07-20 10:10,980.4,1227.3,912.3,933.4,1471.0,1170.9,15.7,47.8
2024-07-20 10:20,975.1,1234.4,928.8,946.6,1460.7,1150.0,18.6,52.1
2024-07-20 10:30,974.2,1244.1,938.3,936.6,1469.4,1164.8,19.5,56.0
2024-07-20 10:40,986.1,1263.2,950.7,943.7,1467.6,1159.2,19.5,57.8
2024-07-20 10:50,984.9,1265.3,957.0,943.8,1481.7,1178.5,20.0,56.0
2024-07-20 11:00,1003.5,1289.5,977.6,952.5,1507.0,1210.5,20.8,56.4
2024-07-20 11:10,1004.2,1291.1,980.4,971.4,1506.6,1194.7,20.7,54.7
2024-07-20 11:20,1003.1,1292.2,987.6,968.9,1508.5,1203.9,21.0,55.3
2024-07-20 11:30,1001.9,1307.1,1020.6,975.9,1514.2,1220.0,21.7,55.4
2024-07-20 11:40,1008.8,1312.6,1027.9,981.7,1505.3,1212.6,21.5,56.6
2024-07-20 11:50,1019.6,1315.5,1029.3,978.5,1511.0,1231.8,21.3,55.3
2024-07-20 12:00,1012.2,1326.6,1011.3,968.9,1496.4,1188.6,21.0,56.8
2024-07-20 12:10,1003.4,1327.2,1019.2,966.5,1491.4,1185.3,21.5,56.4
2024-07-20 12:20,1013.9,1326.2,1016.4,957.8,1500.4,1210.7,20.7,56.7
2024-07-20 12:30,1026.3,1332.9,1024.0,964.2,1482.5,1199.8,20.9,56.9
2024-07-20 12:40,1014.0,1334.5,1025.8,962.2,1495.4,1199.7,20.8,59.7
2024-07-20 12:50,1031.9,1342.0,1033.9,975.3,1517.8,1228.7,17.6,55.4
2024-07-20 13:00,1027.9,1346.8,1056.5,982.8,1508.2,1224.8,18.5,56.7
2024-07-20 13:10,1038.7,1357.4,1052.3,982.5,1500.5,1213.5,18.8,57.0
2024-07-20 13:20,1051.2,1355.5,1053.4,989.4,1512.4,1233.9,18.2,56.3
2024-07-20 13:30,1047.7,1349.5,1050.2,990.3,1525.8,1245.4,20.2,58.7
2024-07-20 13:40,1050.2,1352.8,1050.9,998.8,1529.1,1240.9,20.2,57.8
2024-07-20 13:50,1049.0,1338.1,1057.0,1002.7,1528.2,1254.8,20.0,58.8
2024-07-20 14:00,1024.4,1346.2,1069.6,996.4,1534.1,1246.7,19.6,58.4
2024-07-20 14:10,997.1,1346.2,1065.8,992.2,1545.8,1230.5,19.5,59.2
2024-07-20 14:20,1014.3,1343.7,1067.1,987.9,1532.6,1242.9,17.2,56.8
2024-07-20 14:30,1016.1,1336.6,1063.5,996.9,1535.9,1239.4,18.5,61.0
2024-07-20 14:40,1028.6,1331.3,1066.9,1002.3,1536.9,1257.1,17.9,59.7
2024-07-20 14:50,1019.1,1326.0,1076.3,996.2,1522.1,1252.8,14.5,57.1
2024-07-20 15:00,1030.5,1336.5,1107.8,1003.1,1511.7,1267.4,16.3,59.2
2024-07-20 15:10,996.7,1319.6,1153.9,988.1,1456.2,1255.7,13.1,56.5
2024-07-20 15:20,1022.0,1316.5,1150.5,1001.1,1427.5,1238.6,13.8,57.6
2024-07-20 15:30,1023.0,1322.2,1173.3,1008.3,1412.3,1231.5,12.8,59.3
2024-07-20 15:40,1016.5,1300.6,1155.4,1002.2,1395.7,1218.5,12.7,58.9
2024-07-20 15:50,1027.3,1307.5,1150.5,997.1,1380.0,1207.0,11.8,57.9
2024-07-20 16:00,1031.1,1311.2,1152.0,997.1,1394.2,1221.0,13.1,61.1
2024-07-20 16:10,1037.8,1306.0,1149.8,989.2,1360.4,1205.4,10.2,57.5
2024-07-20 16:20,1034.9,1291.9,1143.9,995.1,1347.2,1190.5,11.4,59.9
2024-07-20 16:30,1033.4,1288.6,1134.5,990.4,1348.6,1187.6,9.4,59.2
2024-07-20 16:40,1043.5,1288.8,1145.3,998.5,1331.1,1182.2,9.1,59.5
2024-07-20 16:50,1050.4,1300.4,1146.7,999.3,1326.7,1175.0,8.6,57.7
2024-07-20 17:00,1047.4,1285.5,1130.2,988.1,1303.0,1157.2,8.1,58.0
2024-07-20 17:10,1036.5,1271.3,1143.3,987.1,1290.7,1161.9,7.5,57.8
2024-07-20 17:20,1024.9,1274.3,1133.4,968.6,1297.1,1160.8,6.9,58.6
2024-07-20 17:30,1033.0,1264.2,1137.8,966.6,1290.6,1178.9,6.2,57.9
2024-07-20 17:40,1041.9,1269.5,1125.3,976.1,1306.2,1175.2,5.8,58.3
2024-07-20 17:50,1037.5,1278.4,1112.9,966.2,1311.7,1167.0,5.9,56.5
2024-07-20 18:00,1039.4,1267.9,1111.8,964.6,1296.9,1163.5,5.3,57.4
2024-07-20 18:10,1041.4,1278.4,1118.8,959.9,1293.6,1163.6,6.3,58.1
2024-07-20 18:20,1039.6,1272.7,1133.9,957.4,1281.5,1172.8,5.5,57.7
2024-07-20 18:30,1043.2,1269.7,1124.7,961.1,1272.8,1158.3,5.4,57.0
2024-07-20 18:40,1039.3,1272.7,1135.8,962.5,1280.3,1168.3,7.3,59.2
2024-07-20 18:50,1039.1,1282.7,1170.9,973.2,1272.0,1175.0,7.4,58.5
2024-07-20 19:00,1053.8,1284.0,1143.6,981.2,1274.8,1155.5,7.2,58.7
2024-07-20 19:10,1049.9,1287.6,1159.1,988.2,1274.5,1156.8,7.3,58.4
2024-07-20 19:20,1049.9,1274.7,1144.6,979.9,1270.9,1159.6,7.4,58.6
2024-07-20 19:30,1053.2,1291.8,1169.1,986.7,1279.9,1171.9,7.6,59.3
2024-07-20 19:40,1051.9,1277.6,1145.0,973.4,1273.9,1166.1,5.5,59.3
2024-07-20 19:50,1052.4,1277.1,1151.3,979.2,1272.5,1166.2,5.4,59.1
2024-07-20 20:00,1050.2,1284.2,1154.1,988.4,1269.8,1147.4,5.2,59.2
2024-07-20 20:10,1050.9,1279.5,1165.8,994.6,1267.5,1155.2,5.5,60.3
2024-07-20 20:20,1050.7,1270.5,1156.8,997.2,1272.7,1158.5,5.4,59.2
2024-07-20 20:30,1050.1,1270.9,1175.4,994.5,1265.8,1171.8,5.3,59.3
2024-07-20 20:40,1047.9,1277.0,1171.8,981.4,1260.7,1169.6,5.2,57.6
2024-07-20 20:50,1048.7,1276.6,1177.6,987.8,1253.3,1162.0,5.0,58.3
2024-07-20 21:00,1050.6,1273.4,1163.3,978.5,1255.0,1164.0,5.2,58.2
2024-07-20 21:10,1051.3,1264.0,1158.1,978.7,1238.2,1150.5,4.9,59.2
2024-07-20 21:20,1050.2,1244.0,1168.7,984.5,1233.9,1171.3,5.2,58.2
2024-07-20 21:30,1052.8,1248.0,1138.5,983.2,1234.8,1140.4,5.0,59.6
2024-07-20 21:40,1049.9,1256.8,1165.0,984.1,1232.6,1152.7,5.0,58.9
2024-07-20 21:50,1049.1,1244.0,1134.3,973.2,1225.0,1137.7,5.2,58.7
2024-07-20 22:00,1050.4,1244.0,1151.5,985.3,1231.3,1150.9,5.3,58.3
2024-07-20 22:10,1040.1,1219.4,1100.4,966.5,1221.1,1123.8,5.2,57.0
2024-07-20 22:20,1044.7,1217.1,1120.4,974.8,1222.1,1142.7,5.0,57.8
2024-07-20 22:30,1042.0,1202.7,1079.6,958.3,1220.7,1129.3,5.2,57.1
2024-07-20 22:40,1041.3,1191.7,1068.5,965.0,1218.7,1122.1,5.2,54.8
2024-07-20 22:50,1033.2,1188.3,1064.1,950.3,1216.3,1124.5,5.1,55.5
2024-07-20 23:00,1026.0,1162.0,1044.8,952.1,1215.6,1122.6,5.0,54.8
2024-07-20 23:10,1015.4,1167.1,1028.6,946.3,1220.1,1100.6,5.0,55.1
2024-07-20 23:20,1000.7,1147.5,1028.6,938.2,1200.3,1094.5,4.8,54.3
2024-07-20 23:30,1000.4,1150.3,1021.4,943.8,1199.0,1077.5,4.8,54.1
2024-07-20 23:40,987.5,1132.9,1012.1,932.2,1194.5,1080.3,4.9,53.7
2024-07-20 23:50,975.9,1123.6,1029.0,934.2,1183.3,1083.0,4.7,52.0
