datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-28 08:30,748.4,944.4,708.7,751.1,1180.1,927.1,21.1,35.7
2024-07-28 08:40,749.4,950.6,716.9,766.5,1192.7,927.7,21.9,36.1
2024-07-28 08:50,731.4,947.7,736.1,760.5,1222.6,967.5,22.5,36.8
2024-07-28 09:00,757.0,965.0,749.3,763.6,1203.0,965.8,22.5,37.4
2024-07-28 09:10,780.4,970.6,774.9,780.4,1182.8,969.9,21.5,38.7
2024-07-28 09:20,761.9,993.5,780.3,781.9,1169.8,922.5,19.8,33.8
2024-07-28 09:30,753.0,996.5,784.6,780.7,1215.3,959.5,22.3,38.6
2024-07-28 09:40,754.3,1000.3,795.2,775.8,1242.8,1001.2,25.1,40.0
2024-07-28 09:50,776.6,1017.6,799.5,782.5,1233.8,996.3,24.2,37.9
2024-07-28 10:00,784.2,1021.7,800.3,784.8,1279.0,1042.7,24.9,39.1
2024-07-28 10:10,849.1,1049.2,791.7,779.9,1242.2,1036.5,25.0,42.4
2024-07-28 10:20,863.8,1037.4,792.2,795.7,1235.2,1044.6,24.5,38.0
2024-07-28 10:30,853.6,1059.3,791.4,787.7,1227.2,1007.3,25.7,43.6
2024-07-28 10:40,878.2,1059.7,784.2,814.1,1228.8,1001.5,26.0,42.0
2024-07-28 10:50,860.1,1058.5,780.9,808.7,1246.5,1004.6,25.3,41.1
2024-07-28 11:00,898.2,1076.1,779.1,829.7,1265.3,1023.2,22.9,36.5
2024-07-28 11:10,891.9,1097.3,776.8,809.6,1278.4,1026.4,24.0,37.9
2024-07-28 11:20,888.6,1109.9,778.7,803.9,1286.9,1026.3,26.5,40.5
2024-07-28 11:30,914.5,1114.3,790.6,819.6,1292.7,1048.9,27.4,42.5
2024-07-28 11:40,930.6,1109.0,785.5,840.5,1276.1,1027.8,26.4,41.2
2024-07-28 11:50,931.9,1119.8,781.4,840.9,1296.1,1034.5,27.6,41.7
2024-07-28 12:00,948.8,1114.8,774.3,845.4,1310.9,1059.3,27.0,41.5
2024-07-28 12:10,959.2,1129.5,772.4,856.3,1334.2,1064.8,27.1,42.2
2024-07-28 12:20,947.4,1130.2,769.5,832.1,1323.6,1061.3,27.4,44.3
2024-07-28 12:30,945.5,1130.2,771.4,844.0,1322.6,1049.8,27.5,42.9
2024-07-28 12:40,951.1,1131.2,769.3,841.3,1321.9,1056.0,27.2,41.1
2024-07-28 12:50,969.7,1148.7,776.1,850.9,1332.7,1065.2,27.4,41.0
2024-07-28 13:00,966.4,1137.7,799.8,864.2,1333.7,1083.2,27.8,42.6
2024-07-28 13:10,963.0,1144.3,801.3,857.1,1325.3,1072.4,28.6,44.5
2024-07-28 13:20,973.0,1134.0,797.2,870.2,1345.8,1096.7,27.6,42.7
2024-07-28 13:30,942.8,1143.1,827.7,866.0,1319.8,1065.1,27.2,43.4
2024-07-28 13:40,939.8,1144.2,835.6,870.9,1312.8,1057.4,27.2,42.9
2024-07-28 13:50,946.0,1145.7,848.4,880.6,1333.8,1085.9,27.6,43.7
2024-07-28 14:00,945.4,1151.3,838.6,857.8,1328.3,1088.3,27.2,42.1
2024-07-28 14:10,968.3,1148.8,840.6,871.0,1309.4,1082.8,26.3,42.1
2024-07-28 14:20,969.6,1149.1,851.3,878.0,1326.2,1103.1,26.4,43.3
2024-07-28 14:30,940.7,1147.8,878.6,873.7,1287.7,1067.8,25.9,43.4
2024-07-28 14:40,937.1,1148.9,882.9,865.9,1294.1,1080.6,25.6,44.2
2024-07-28 14:50,952.7,1159.4,877.1,870.0,1278.5,1060.8,25.1,43.2
2024-07-28 15:00,954.5,1141.1,870.7,873.8,1286.5,1077.2,24.4,43.8
2024-07-28 15:10,950.8,1139.8,879.7,876.0,1300.7,1094.7,24.3,44.9
2024-07-28 15:20,936.1,1130.3,874.1,874.5,1290.8,1075.8,23.4,43.8
2024-07-28 15:30,945.3,1132.5,892.2,871.8,1274.1,1087.3,23.3,43.3
2024-07-28 15:40,948.5,1130.4,904.2,873.2,1272.6,1100.2,22.9,44.5
2024-07-28 15:50,943.5,1116.2,918.0,862.9,1253.0,1113.8,22.0,43.5
2024-07-28 16:00,944.9,1131.8,957.1,879.8,1217.9,1086.2,21.6,43.7
2024-07-28 16:10,947.7,1140.7,981.8,889.1,1201.2,1079.0,20.6,42.5
2024-07-28 16:20,945.2,1143.8,1009.3,892.6,1180.6,1074.7,20.3,44.3
2024-07-28 16:30,944.8,1157.8,1005.8,876.0,1177.9,1069.8,19.4,44.4
2024-07-28 16:40,934.0,1157.6,998.5,878.6,1178.1,1047.7,18.6,45.3
2024-07-28 16:50,943.4,1152.5,1022.8,879.5,1164.5,1073.0,17.8,43.4
2024-07-28 17:00,942.1,1151.2,1035.7,889.4,1145.6,1055.8,17.2,44.2
2024-07-28 17:10,951.8,1151.3,1049.9,898.4,1127.7,1052.1,16.2,43.9
2024-07-28 17:20,959.2,1159.8,1056.7,884.4,1106.7,1048.3,15.7,45.7
2024-07-28 17:30,967.9,1167.2,1070.0,894.5,1096.9,1042.4,14.9,45.5
2024-07-28 17:40,959.9,1158.9,1063.6,884.0,1080.5,1028.1,14.1,47.1
2024-07-28 17:50,961.4,1157.3,1082.8,895.4,1085.7,1045.2,13.6,45.6
2024-07-28 18:00,969.7,1169.0,1066.4,892.2,1092.4,1032.8,12.8,47.3
2024-07-28 18:10,971.2,1171.0,1065.9,897.8,1100.4,1036.2,12.8,45.2
2024-07-28 18:20,972.6,1163.6,1068.4,900.0,1092.8,1035.7,12.2,46.8
2024-07-28 18:30,968.9,1164.9,1063.5,898.0,1104.8,1041.1,11.9,45.0
2024-07-28 18:40,973.0,1172.8,1075.3,901.6,1110.0,1048.6,11.7,47.0
2024-07-28 18:50,968.6,1180.0,1091.9,899.4,1109.5,1056.4,11.8,46.1
2024-07-28 19:00,970.0,1189.7,1088.7,897.7,1102.5,1038.1,11.7,47.5
2024-07-28 19:10,971.2,1188.9,1100.7,913.9,1106.3,1039.6,11.6,47.5
2024-07-28 19:20,966.3,1179.1,1101.0,910.7,1107.0,1048.4,11.7,47.8
2024-07-28 19:30,968.1,1194.8,1109.8,907.0,1113.8,1054.2,11.8,47.5
2024-07-28 19:40,959.2,1181.9,1113.7,910.3,1103.1,1048.5,11.9,47.3
2024-07-28 19:50,960.8,1191.4,1110.5,888.4,1098.8,1054.5,11.9,47.7
2024-07-28 20:00,964.5,1171.4,1097.2,899.8,1105.6,1059.7,11.8,48.1
2024-07-28 20:10,964.0,1179.3,1098.5,903.7,1115.1,1059.4,11.8,46.9
2024-07-28 20:20,966.9,1183.3,1098.6,907.9,1113.9,1053.1,11.7,46.8
2024-07-28 20:30,968.0,1170.7,1093.5,910.5,1115.7,1058.2,11.9,49.8
2024-07-28 20:40,968.9,1175.4,1099.7,910.6,1126.3,1071.8,11.9,49.0
2024-07-28 20:50,969.5,1175.4,1109.3,898.9,1107.9,1076.1,11.9,48.2
2024-07-28 21:00,966.4,1167.3,1107.1,906.4,1094.4,1058.3,11.8,47.7
2024-07-28 21:10,963.9,1155.8,1097.0,902.2,1093.8,1059.6,11.9,48.9
2024-07-28 21:20,965.1,1155.6,1094.6,900.4,1094.8,1060.9,11.8,49.3
2024-07-28 21:30,950.0,1152.4,1096.9,899.9,1097.7,1054.7,12.0,49.6
2024-07-28 21:40,945.3,1128.1,1101.5,904.0,1075.7,1053.4,12.0,48.9
2024-07-28 21:50,947.9,1131.2,1103.1,899.3,1067.5,1051.0,11.9,48.8
2024-07-28 22:00,938.6,1118.9,1098.9,898.6,1064.6,1049.4,12.0,47.3
2024-07-28 22:10,955.7,1124.7,1095.8,897.0,1049.5,1044.2,12.1,47.1
2024-07-28 22:20,955.8,1120.8,1057.5,880.5,1061.4,1039.0,12.0,46.4
2024-07-28 22:30,949.4,1097.5,1040.2,876.0,1047.9,1029.5,12.2,46.6
2024-07-28 22:40,953.0,1090.3,1039.6,884.6,1042.1,1026.3,12.3,45.8
2024-07-28 22:50,947.7,1089.2,1032.2,864.3,1030.0,1023.2,12.2,45.5
2024-07-28 23:00,950.4,1076.0,1028.2,872.5,1015.7,1012.7,12.2,45.2
2024-07-28 23:10,940.9,1064.2,1013.0,864.3,1019.6,1012.6,12.3,44.7
2024-07-28 23:20,919.7,1057.5,1007.9,852.5,1009.8,996.4,12.2,43.2
2024-07-28 23:30,915.0,1041.4,1004.9,855.9,1012.7,1005.3,12.3,42.3
2024-07-28 23:40,898.2,1026.5,976.8,850.9,1015.7,983.9,12.1,41.5
2024-07-28 23:50,899.9,1021.0,963.0,840.7,1009.7,981.3,12.3,41.8
