time	real_cap	load	util_rate	fore_cap	fore_peak	fore_resv	fore_rate	fore_indi	fore_hour	yday_cap	yday_peak	yday_resv	yday_rate	yday_indi	real_peak
00:00	4589.9	3040.2	66	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 00:00
00:10	4590.0	3029.0	65	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 00:10
00:20	4590.0	3025.1	65	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 00:20
00:30	4590.0	2981.3	64	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 00:30
00:40	4590.0	2966.8	64	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 00:40
00:50	4590.0	2924.1	63	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 00:50
01:00	4590.2	2914.7	63	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 01:00
01:10	4589.9	2893.4	63	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 01:10
01:20	4590.0	2871.0	62	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 01:20
01:30	4589.8	2840.7	61	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 01:30
01:40	4589.8	2825.1	61	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 01:40
01:50	4589.9	2828.9	61	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 01:50
02:00	4589.9	2780.6	60	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 02:00
02:10	4590.1	2777.8	60	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 02:10
02:20	4590.2	2783.2	60	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 02:20
02:30	4590.3	2746.6	59	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 02:30
02:40	4590.3	2737.0	59	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 02:40
02:50	4590.1	2721.4	59	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 02:50
03:00	4590.1	2718.7	59	4591.0	4120.0	471.0	11.43	G	13:00-16:00	4398.8	3676.8	722.0	19.64	G	2024.07.22 03:00
03:10	3873.4	2723.1	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 03:03
03:20	3873.3	2713.0	70	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 03:03
03:30	3873.3	2689.1	69	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 03:03
03:40	3873.4	2693.2	69	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 03:03
03:50	3873.5	2679.4	69	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 03:03
04:00	3873.6	2670.1	68	4609.8	4120.0	489.8	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 03:03
04:10	3873.5	2660.5	68	4609.9	4120.0	489.9	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 04:04
04:20	3873.5	2657.9	68	4609.9	4120.0	489.9	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 04:04
04:30	3873.5	2641.6	68	4609.9	4120.0	489.9	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 04:04
04:40	3873.5	2636.3	68	4609.9	4120.0	489.9	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 04:04
04:50	3873.6	2648.1	68	4609.9	4120.0	489.9	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 04:04
05:00	3873.5	2643.8	68	4609.9	4120.0	489.9	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 04:04
05:10	3873.8	2623.0	67	4609.9	4120.0	489.9	11.89	G	13:00-16:00	4423.3	3456.6	966.7	27.97	G	2024.07.22 04:04
