datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-08-03 00:00,1025.4,1124.4,1089.5,938.7,1076.3,1086.9,6.0,47.1
2024-08-03 00:10,1022.1,1116.9,1074.2,928.5,1078.7,1087.8,6.2,48.0
2024-08-03 00:20,1017.6,1116.5,1061.1,902.8,1065.8,1084.9,6.3,46.6
2024-08-03 00:30,1009.6,1089.9,1059.9,903.8,1043.4,1079.5,6.2,45.8
2024-08-03 00:40,1009.3,1106.5,1064.9,897.2,1041.9,1071.4,5.9,46.9
2024-08-03 00:50,1001.1,1092.3,1037.6,883.9,1036.2,1059.0,6.0,45.6
2024-08-03 01:00,1010.7,1082.0,1021.5,889.2,1034.0,1054.9,5.9,46.0
2024-08-03 01:10,976.1,1076.3,1035.4,884.4,1035.3,1046.5,6.1,45.7
2024-08-03 01:20,970.6,1058.3,1031.6,881.3,1031.3,1055.6,6.1,44.4
2024-08-03 01:30,969.5,1054.2,1027.0,880.4,1033.6,1057.7,6.0,43.9
2024-08-03 01:40,969.5,1054.4,1007.2,871.5,1027.8,1040.3,6.1,44.3
2024-08-03 01:50,970.1,1046.7,993.3,864.6,1023.3,1038.1,6.0,43.3
2024-08-03 02:00,971.3,1027.8,968.9,869.1,1016.1,1022.7,6.2,43.0
2024-08-03 02:10,973.1,1030.5,943.0,850.5,1023.7,1021.4,6.1,43.6
2024-08-03 02:20,974.9,1022.6,932.3,851.9,1022.6,1019.0,6.1,42.4
2024-08-03 02:30,971.1,1008.2,928.1,851.9,1008.6,1012.1,6.3,42.0
2024-08-03 02:40,968.5,986.2,914.9,848.2,1017.6,1030.4,6.3,42.5
2024-08-03 02:50,974.2,1000.0,897.2,845.8,1022.3,1012.2,6.2,41.9
2024-08-03 03:00,957.9,988.2,901.5,835.9,1010.8,1011.4,6.3,41.0
2024-08-03 03:10,971.9,987.9,870.0,830.9,1009.9,997.0,6.4,42.3
2024-08-03 03:20,955.5,973.0,871.5,826.9,1008.9,1001.5,6.4,40.9
2024-08-03 03:30,963.0,967.0,867.7,832.0,993.8,990.9,6.4,41.1
2024-08-03 03:40,959.8,966.8,867.6,832.3,997.4,989.9,6.4,42.1
2024-08-03 03:50,959.0,962.4,866.9,829.6,993.7,993.0,6.3,40.9
2024-08-03 04:00,947.1,951.4,857.4,820.3,975.4,973.4,6.3,41.1
2024-08-03 04:10,952.6,954.1,846.5,820.4,980.0,969.4,6.3,41.5
2024-08-03 04:20,948.8,945.8,840.1,815.6,981.7,975.1,6.0,40.0
2024-08-03 04:30,945.4,936.0,838.1,810.5,982.2,985.2,6.2,40.3
2024-08-03 04:40,960.1,934.3,826.7,814.6,969.1,971.9,6.4,41.5
2024-08-03 04:50,958.1,928.9,818.2,815.1,963.8,962.2,6.1,40.0
2024-08-03 05:00,973.5,933.6,820.7,815.3,958.5,970.0,6.1,39.8
2024-08-03 05:10,973.7,935.5,816.2,806.4,953.0,966.4,6.1,40.7
2024-08-03 05:20,968.1,932.4,806.2,802.4,942.8,948.9,6.4,39.8
2024-08-03 05:30,973.3,922.6,803.9,810.3,941.0,952.3,6.4,39.4
2024-08-03 05:40,970.6,926.8,790.5,800.5,931.4,932.0,6.4,39.5
2024-08-03 05:50,968.1,923.8,781.7,800.2,938.7,932.1,6.5,38.9
2024-08-03 06:00,969.8,916.5,775.6,807.7,950.6,939.9,6.6,38.3
2024-08-03 06:10,971.1,919.1,771.1,806.2,957.5,941.5,6.9,39.8
2024-08-03 06:20,961.8,912.5,760.3,799.9,959.5,938.0,7.3,38.4
2024-08-03 06:30,973.7,922.6,745.2,799.2,971.5,938.3,7.6,38.0
2024-08-03 06:40,975.8,926.3,746.8,809.8,987.1,941.9,8.5,40.2
2024-08-03 06:50,966.0,932.3,741.4,796.6,1006.0,955.0,9.2,38.6
2024-08-03 07:00,951.7,929.4,739.9,814.0,1024.3,944.4,9.7,37.6
2024-08-03 07:10,958.0,958.4,733.2,806.7,1041.7,937.3,10.1,40.6
2024-08-03 07:20,967.0,969.3,727.1,817.3,1063.1,942.3,10.6,38.8
2024-08-03 07:30,956.7,971.5,729.8,817.4,1089.4,959.5,11.9,39.4
2024-08-03 07:40,966.3,981.6,714.4,817.0,1115.4,971.9,12.2,37.8
2024-08-03 07:50,977.1,995.2,704.8,821.9,1145.6,985.6,13.3,38.0
2024-08-03 08:00,994.6,1025.6,724.0,838.7,1167.0,996.2,14.5,39.6
2024-08-03 08:10,997.0,1026.1,750.0,855.4,1184.2,1025.6,15.2,39.2
2024-08-03 08:20,1001.8,1032.9,745.7,859.4,1204.1,1035.3,15.8,39.9
2024-08-03 08:30,995.4,1055.4,766.2,866.5,1231.0,1047.2,16.5,40.1
2024-08-03 08:40,990.5,1062.3,772.4,863.2,1256.7,1069.5,17.0,41.5
2024-08-03 08:50,1020.8,1090.9,761.2,876.4,1284.3,1075.2,17.1,40.9
2024-08-03 09:00,1000.6,1096.3,761.8,860.0,1292.5,1074.1,18.0,42.5
2024-08-03 09:10,1022.2,1115.3,762.6,885.7,1313.8,1073.3,18.2,42.5
2024-08-03 09:20,1020.9,1122.7,763.7,884.6,1321.2,1075.9,18.6,41.2
2024-08-03 09:30,1016.8,1127.9,767.4,893.4,1346.9,1086.8,19.4,42.4
2024-08-03 09:40,1011.0,1128.3,773.8,906.5,1367.8,1094.3,19.7,43.3
2024-08-03 09:50,1044.3,1163.0,777.3,903.9,1383.7,1115.5,20.1,43.1
2024-08-03 10:00,1026.0,1155.5,783.3,896.7,1381.3,1115.2,20.6,43.8
2024-08-03 10:10,1049.4,1175.6,783.7,922.0,1402.1,1113.8,20.8,44.7
2024-08-03 10:20,1033.9,1198.1,815.8,909.8,1419.7,1138.0,21.0,44.7
2024-08-03 10:30,1043.2,1213.8,817.6,923.5,1430.6,1130.2,21.4,45.4
2024-08-03 10:40,1052.4,1224.0,822.9,925.9,1437.9,1136.7,21.8,48.4
2024-08-03 10:50,1024.3,1229.3,827.2,909.6,1450.1,1139.6,22.0,45.0
2024-08-03 11:00,1055.9,1248.7,828.5,924.9,1462.6,1149.3,22.5,46.6
2024-08-03 11:10,1055.8,1259.3,838.4,923.6,1479.9,1165.4,22.7,48.4
2024-08-03 11:20,1056.0,1255.0,839.3,938.7,1501.7,1179.3,23.0,46.8
2024-08-03 11:30,1062.9,1268.1,846.2,936.3,1481.7,1161.0,22.9,48.2
2024-08-03 11:40,1061.8,1286.2,856.3,926.3,1506.2,1185.6,22.7,48.9
