datetime,gen_north,load_north,gen_central,load_central,gen_south,load_south,gen_east,load_east
2024-07-16 11:10,1061.0,1492.2,1263.1,1118.1,1613.1,1292.1,21.1,55.9
2024-07-16 11:20,1065.0,1495.5,1279.8,1124.6,1610.8,1302.1,20.7,54.2
2024-07-16 11:30,1071.6,1508.1,1291.3,1133.9,1613.3,1299.7,20.5,54.9
2024-07-16 11:40,1066.7,1515.6,1290.5,1128.0,1622.8,1302.1,20.7,54.9
2024-07-16 11:50,1074.4,1505.9,1261.9,1121.1,1619.6,1293.8,20.7,55.9
2024-07-16 12:00,1079.7,1496.9,1206.2,1095.5,1629.9,1289.4,21.4,55.4
2024-07-16 12:10,1068.4,1493.8,1161.1,1064.3,1617.3,1252.5,21.1,57.3
2024-07-16 12:20,1081.6,1485.5,1144.4,1070.7,1640.4,1275.3,21.0,56.1
2024-07-16 12:30,1097.9,1486.6,1102.7,1067.0,1650.5,1262.2,21.4,56.7
2024-07-16 12:40,1100.4,1476.5,1090.0,1072.0,1674.8,1281.9,20.8,55.6
2024-07-16 12:50,1107.6,1476.3,1082.3,1063.5,1667.3,1281.5,20.7,56.5
2024-07-16 13:00,1109.8,1491.3,1108.6,1086.7,1689.8,1293.3,21.1,58.0
2024-07-16 13:10,1114.3,1513.8,1171.6,1129.8,1741.6,1346.6,20.7,58.1
2024-07-16 13:20,1116.3,1510.2,1188.0,1141.2,1716.0,1331.5,21.1,58.6
2024-07-16 13:30,1118.8,1527.4,1206.0,1143.2,1711.7,1328.3,20.2,57.6
2024-07-16 13:40,1112.5,1528.5,1220.2,1134.6,1722.5,1354.2,19.7,57.6
2024-07-16 13:50,1113.2,1527.6,1232.7,1144.0,1720.9,1357.5,20.0,57.7
2024-07-16 14:00,1113.1,1525.0,1244.2,1151.6,1695.8,1338.7,19.7,57.5
2024-07-16 14:10,1109.6,1521.1,1260.9,1150.8,1679.0,1339.3,19.4,57.7
2024-07-16 14:20,1111.4,1524.1,1266.5,1152.4,1682.1,1343.9,19.0,58.5
2024-07-16 14:30,1107.1,1525.0,1265.3,1139.9,1674.3,1342.5,17.6,56.8
2024-07-16 14:40,1103.7,1515.7,1276.7,1147.9,1669.8,1348.3,17.6,55.9
2024-07-16 14:50,1096.6,1504.9,1271.4,1149.2,1655.8,1330.1,17.3,56.8
2024-07-16 15:00,1092.3,1509.7,1268.1,1146.1,1652.1,1316.2,13.9,54.4
2024-07-16 15:10,1086.7,1494.7,1271.8,1141.5,1641.9,1322.2,15.9,58.0
2024-07-16 15:20,1084.0,1487.0,1272.7,1149.6,1653.3,1330.6,15.6,58.4
2024-07-16 15:30,1076.6,1464.5,1304.8,1148.2,1616.0,1342.3,13.7,56.0
2024-07-16 15:40,1073.9,1446.7,1307.3,1137.5,1595.3,1347.9,10.7,55.0
2024-07-16 15:50,1076.2,1442.7,1338.7,1130.1,1551.2,1346.6,11.1,57.7
2024-07-16 16:00,1076.3,1428.4,1344.3,1120.3,1507.1,1333.7,9.3,54.6
2024-07-16 16:10,1074.1,1413.7,1363.0,1122.9,1471.2,1325.9,9.5,55.3
2024-07-16 16:20,1073.6,1402.9,1361.5,1118.1,1441.6,1311.1,9.2,53.8
2024-07-16 16:30,1078.0,1397.8,1354.4,1114.3,1422.0,1296.3,8.7,54.8
2024-07-16 16:40,1080.8,1391.5,1358.7,1107.1,1392.5,1287.2,8.1,54.4
2024-07-16 16:50,1078.2,1381.4,1310.3,1097.3,1392.8,1255.5,7.5,54.7
2024-07-16 17:00,1083.0,1382.9,1284.8,1078.2,1364.1,1224.1,7.1,53.8
2024-07-16 17:10,1081.9,1365.2,1254.8,1051.6,1338.4,1210.3,6.4,54.4
2024-07-16 17:20,1077.6,1356.9,1242.0,1041.4,1324.9,1198.9,6.0,53.3
2024-07-16 17:30,1072.4,1358.1,1232.5,1038.6,1326.3,1188.2,6.6,52.9
2024-07-16 17:40,1074.5,1349.0,1249.6,1037.3,1297.0,1188.9,6.2,52.2
2024-07-16 17:50,1074.9,1352.9,1266.6,1031.0,1268.3,1179.6,6.3,52.6
2024-07-16 18:00,1072.9,1354.4,1261.7,1035.8,1272.7,1170.5,6.0,52.7
2024-07-16 18:10,1072.1,1355.1,1253.0,1034.6,1279.6,1173.3,10.0,51.8
2024-07-16 18:20,1066.2,1351.9,1255.2,1034.0,1278.2,1170.2,10.1,53.5
2024-07-16 18:30,1067.2,1353.5,1260.1,1039.6,1284.8,1176.4,10.1,52.7
2024-07-16 18:40,1062.1,1354.0,1260.2,1038.1,1292.8,1178.9,9.8,53.9
2024-07-16 18:50,1062.0,1365.7,1292.3,1050.0,1290.5,1185.0,10.0,54.1
2024-07-16 19:00,1059.5,1360.2,1286.5,1042.1,1284.5,1185.0,10.1,53.2
2024-07-16 19:10,1061.6,1355.7,1251.6,1041.0,1301.7,1174.2,10.3,54.4
2024-07-16 19:20,1060.6,1355.6,1256.2,1044.2,1302.7,1175.7,10.0,54.1
2024-07-16 19:30,1058.0,1355.4,1236.5,1040.7,1321.6,1176.1,10.0,53.9
2024-07-16 19:40,1060.3,1344.0,1222.6,1040.6,1323.4,1178.1,10.2,53.8
2024-07-16 19:50,1061.1,1342.2,1209.4,1035.2,1320.6,1170.0,10.0,53.7
2024-07-16 20:00,1059.7,1337.7,1201.1,1031.2,1321.1,1168.1,8.6,53.5
2024-07-16 20:10,1056.6,1330.1,1191.0,1028.7,1327.0,1171.1,8.9,53.6
2024-07-16 20:20,1056.2,1322.8,1177.9,1025.4,1332.9,1173.2,8.7,54.4
2024-07-16 20:30,1055.1,1318.0,1152.8,1018.3,1348.5,1174.0,8.9,55.1
2024-07-16 20:40,1052.9,1314.5,1131.3,1013.9,1356.2,1166.8,8.7,53.9
2024-07-16 20:50,1040.6,1305.4,1125.7,1009.1,1359.1,1165.2,8.1,53.8
2024-07-16 21:00,1040.7,1294.4,1120.2,1006.0,1348.1,1163.0,8.1,53.6
2024-07-16 21:10,1031.8,1285.5,1114.6,999.5,1336.4,1149.9,5.9,53.8
2024-07-16 21:20,1027.0,1279.3,1122.5,994.1,1324.7,1152.4,5.8,54.2
2024-07-16 21:30,1022.6,1268.7,1125.0,987.1,1307.9,1152.8,5.7,52.6
2024-07-16 21:40,1018.0,1258.9,1133.7,986.4,1292.5,1152.4,5.7,52.1
2024-07-16 21:50,1013.0,1246.2,1135.3,990.5,1290.6,1155.7,5.7,52.3
2024-07-16 22:00,1006.9,1231.0,1125.0,984.0,1281.1,1152.6,5.5,51.0
2024-07-16 22:10,1003.7,1229.2,1161.8,1015.8,1282.7,1157.8,5.4,50.9
2024-07-16 22:20,1001.7,1225.4,1153.4,1014.6,1277.8,1147.1,5.5,51.2
2024-07-16 22:30,1003.1,1218.9,1125.1,998.3,1285.2,1150.7,5.4,51.0
2024-07-16 22:40,993.9,1197.6,1100.3,992.5,1287.2,1147.0,5.3,49.7
2024-07-16 22:50,988.2,1195.3,1103.1,984.1,1266.7,1135.2,5.3,48.8
2024-07-16 23:00,980.6,1179.0,1091.1,986.6,1275.0,1138.4,5.3,48.1
2024-07-16 23:10,987.5,1162.0,1088.1,989.3,1244.3,1124.9,5.4,49.0
2024-07-16 23:20,977.2,1152.9,1074.0,971.2,1233.3,1116.7,5.2,48.9
2024-07-16 23:30,973.7,1131.5,1069.2,981.9,1226.8,1111.7,4.9,49.4
2024-07-16 23:40,967.3,1126.3,1048.5,975.2,1214.4,1084.2,5.2,49.7
2024-07-16 23:50,960.3,1110.1,1049.0,962.6,1199.9,1093.4,5.2,48.4
