00:00,164.9,943.5,155.4,264.2,1053.4,467.0,32.0,6.1,23.3,23.6,0.0,2.0,39.5,0.0
00:10,164.6,943.2,143.0,263.0,1087.6,443.1,31.9,6.0,23.5,21.8,0.0,1.8,30.3,-0.1
00:20,164.6,937.9,126.1,261.0,1107.6,439.2,32.0,5.9,23.4,18.7,0.0,1.6,35.0,-0.4
00:30,164.5,935.3,116.0,258.0,1124.3,429.0,32.1,5.9,23.0,17.4,0.0,1.9,34.2,0.0
00:40,164.6,931.1,107.4,255.8,1117.5,417.8,32.0,5.8,23.3,16.1,0.0,2.0,28.7,0.0
00:50,164.4,926.1,98.3,252.4,1103.7,417.8,31.9,5.7,23.5,16.0,0.0,2.0,33.2,-0.8
01:00,164.5,928.8,95.2,252.8,1080.9,416.4,32.0,5.7,23.6,10.6,0.0,2.0,29.0,-0.2
01:10,164.9,925.3,92.0,253.1,1114.2,383.5,32.1,5.6,23.7,6.0,0.0,1.9,29.0,-0.6
01:20,164.3,926.1,94.5,253.6,1122.2,378.0,31.5,5.4,23.6,5.3,0.0,1.8,21.2,0.0
01:30,164.6,924.7,84.9,252.2,1129.3,382.7,31.2,5.4,23.6,6.4,0.0,1.7,14.3,-25.2
01:40,164.9,924.8,78.5,251.1,1128.0,382.1,31.4,5.5,23.4,7.6,0.0,1.6,14.1,-25.2
01:50,164.6,927.4,81.3,249.9,1115.4,376.2,31.7,5.4,23.5,6.1,0.0,1.7,0.4,-24.1
02:00,164.6,926.7,72.8,250.1,1116.2,376.2,31.3,5.4,23.5,7.5,0.0,1.8,0.0,-24.3
02:10,164.9,927.3,66.2,250.8,1123.8,381.0,31.3,5.4,23.3,8.1,0.0,1.7,0.0,-53.5
02:20,164.9,926.9,62.2,250.9,1136.7,389.0,31.4,5.4,25.2,8.4,0.0,1.5,0.0,-53.8
02:30,164.6,926.7,58.1,251.1,1121.5,379.6,31.5,5.4,23.4,6.9,0.0,1.7,0.0,-54.2
02:40,164.9,924.2,58.4,250.0,1133.9,384.2,31.3,5.4,22.3,5.8,0.0,1.7,0.0,-80.2
02:50,164.5,925.5,61.8,250.1,1120.9,376.2,31.2,5.3,22.4,4.2,0.0,1.7,0.0,-79.3
03:00,164.9,926.4,61.4,249.9,1093.2,377.3,31.4,5.3,22.3,4.7,0.0,1.8,0.0,-78.6
03:10,164.8,926.9,64.8,250.6,1112.2,379.8,31.5,5.3,22.4,4.0,0.0,2.0,0.0,-109.8
03:20,164.6,925.1,58.3,250.6,1106.4,378.6,31.4,5.4,22.3,2.8,0.0,2.2,0.0,-113.6
03:30,164.8,927.1,59.4,249.9,1117.5,376.6,31.5,5.4,22.4,2.0,0.0,2.2,0.0,-112.7
